Date,Open,High,Low,Close,Adj_Close,Volume,Stock
4/6/2023,7.88,8.14,7.79,8.09,8.09,23488600,PLTR
4/10/2023,8.0,8.44,7.9,8.39,8.39,29184700,PLTR
4/11/2023,8.35,8.79,8.34,8.61,8.61,35617900,PLTR
4/12/2023,8.75,8.775,8.3,8.33,8.33,28771300,PLTR
4/13/2023,8.5,8.7,8.43,8.58,8.58,27983300,PLTR
4/14/2023,8.53,8.91,8.47,8.81,8.81,42364500,PLTR
4/17/2023,8.81,9.04,8.78,8.8,8.8,26047500,PLTR
4/18/2023,8.93,9.02,8.72,8.73,8.73,21185300,PLTR
4/19/2023,8.58,8.658,8.48,8.49,8.49,18193700,PLTR
4/20/2023,8.29,8.5,8.13,8.15,8.15,23573000,PLTR
4/21/2023,8.14,8.22,8.09,8.18,8.18,14896700,PLTR
4/24/2023,8.16,8.25,7.94,8.1,8.1,20439300,PLTR
4/25/2023,8.0,8.02,7.73,7.74,7.74,21849100,PLTR
4/26/2023,7.87,7.91,7.65,7.74,7.74,21396700,PLTR
4/27/2023,7.83,7.91,7.72,7.82,7.82,21385500,PLTR
4/28/2023,7.77,8.0,7.62,7.75,7.75,24924400,PLTR
5/1/2023,7.75,7.82,7.66,7.78,7.78,19134200,PLTR
5/2/2023,7.72,7.91,7.43,7.59,7.59,38008000,PLTR
5/3/2023,7.62,7.68,7.45,7.56,7.56,24322400,PLTR
5/4/2023,7.47,7.52,7.28,7.38,7.38,29989300,PLTR
5/5/2023,7.44,7.55,7.32,7.41,7.41,45601300,PLTR
5/8/2023,7.64,7.855,7.59,7.74,7.74,105304000,PLTR
5/9/2023,9.22,9.69,8.655,9.55,9.55,223573300,PLTR
5/10/2023,9.73,10.3,9.46,9.94,9.94,149375000,PLTR
5/11/2023,10.14,10.159,9.71,9.88,9.88,73754100,PLTR
5/12/2023,9.86,10.01,9.47,9.5,9.5,62031700,PLTR
5/15/2023,9.21,9.6,9.02,9.52,9.52,53555500,PLTR
5/16/2023,9.4,9.63,9.35,9.47,9.47,42311900,PLTR
5/17/2023,9.54,10.285,9.46,10.25,10.25,63834500,PLTR
5/18/2023,10.46,11.81,10.39,11.74,11.74,171402300,PLTR
5/19/2023,11.97,12.41,11.52,11.71,11.71,148321300,PLTR
5/22/2023,11.62,12.105,11.39,11.84,11.84,76377100,PLTR
5/23/2023,11.95,13.42,11.87,12.64,12.64,148701800,PLTR
5/24/2023,12.05,12.43,11.82,12.23,12.23,90496900,PLTR
5/25/2023,13.18,13.22,12.34,12.84,12.84,106557800,PLTR
5/26/2023,12.84,14.195,12.82,13.65,13.65,127311200,PLTR
5/30/2023,14.44,15.005,14.24,14.71,14.71,159089300,PLTR
5/31/2023,14.19,14.79,13.82,14.71,14.71,130392200,PLTR
6/1/2023,14.46,15.22,14.2,14.54,14.54,126015100,PLTR
6/2/2023,14.65,15.03,14.16,14.52,14.52,79328400,PLTR
6/5/2023,14.365,15.7,14.365,15.24,15.24,109017800,PLTR
6/6/2023,15.3,15.58,14.92,15.46,15.46,74284300,PLTR
6/7/2023,16.01,17.16,14.52,14.69,14.69,227244100,PLTR
6/8/2023,14.44,15.59,14.39,15.19,15.19,115591600,PLTR
6/9/2023,15.36,15.98,14.82,15.02,15.02,93983400,PLTR
6/12/2023,15.44,16.030001,15.33,15.65,15.65,89900400,PLTR
6/13/2023,16.18,16.27,15.163,16.0,16.0,112765900,PLTR
6/14/2023,15.93,16.190001,15.44,15.91,15.91,70871900,PLTR
6/15/2023,15.66,16.790001,15.49,16.6,16.6,91200900,PLTR
6/16/2023,16.870001,16.91,16.01,16.299999,16.299999,90473900,PLTR
6/20/2023,15.99,16.889999,15.58,15.79,15.79,81335000,PLTR
6/21/2023,15.66,15.755,14.37,14.64,14.64,97885000,PLTR
6/22/2023,14.3,14.44,13.86,14.05,14.05,103461000,PLTR
6/23/2023,13.64,14.14,13.56,14.03,14.03,74640600,PLTR
6/26/2023,13.87,14.42,13.83,13.94,13.94,50679900,PLTR
6/27/2023,14.22,14.76,13.96,14.61,14.61,55410500,PLTR
6/28/2023,14.53,15.43,14.465,15.28,15.28,66001000,PLTR
6/29/2023,15.4,15.57,15.06,15.2,15.2,46300900,PLTR
6/30/2023,15.48,15.8,15.23,15.33,15.33,42081000,PLTR
7/3/2023,15.49,15.59,15.19,15.52,15.52,26037400,PLTR
7/5/2023,15.425,15.77,15.23,15.7,15.7,39179900,PLTR
7/6/2023,15.32,15.383,14.62,15.13,15.13,56534000,PLTR
7/7/2023,15.23,15.9,15.19,15.34,15.34,48109800,PLTR
7/10/2023,15.37,16.33,14.945,16.299999,16.299999,62823600,PLTR
7/11/2023,16.469999,16.93,16.15,16.49,16.49,63236600,PLTR
7/12/2023,16.780001,16.940001,16.41,16.59,16.59,50079400,PLTR
7/13/2023,16.700001,17.26,16.631001,16.74,16.74,58397800,PLTR
7/14/2023,16.76,17.0,16.27,16.4,16.4,45018700,PLTR
7/17/2023,16.42,17.59,16.32,17.4,17.4,63505000,PLTR
7/18/2023,17.879999,18.129999,17.190001,18.08,18.08,87365700,PLTR
7/19/2023,18.02,18.995001,17.76,18.049999,18.049999,89044600,PLTR
7/20/2023,17.540001,18.0,16.98,17.129999,17.129999,62711600,PLTR
7/21/2023,17.469999,17.49,16.0,16.43,16.43,63260300,PLTR
7/24/2023,16.610001,16.690001,16.120001,16.32,16.32,36133600,PLTR
7/25/2023,16.35,16.860001,16.35,16.549999,16.549999,36612900,PLTR
7/26/2023,16.4,16.690001,16.129999,16.43,16.43,35804800,PLTR
7/27/2023,16.799999,17.190001,16.0,16.15,16.15,50685200,PLTR
7/28/2023,17.209999,17.969999,16.74,17.809999,17.809999,106125600,PLTR
7/31/2023,18.82,19.995001,18.379999,19.84,19.84,142173800,PLTR
8/1/2023,19.459999,20.24,19.23,19.99,19.99,99336200,PLTR
8/2/2023,19.26,19.620001,18.15,18.969999,18.969999,98215800,PLTR
8/3/2023,18.629999,19.299999,18.610001,18.709999,18.709999,54345900,PLTR
8/4/2023,18.874001,19.08,18.08,18.200001,18.200001,71979800,PLTR
8/7/2023,18.25,18.389999,17.01,17.99,17.99,133808400,PLTR
8/8/2023,17.49,17.49,16.1,17.040001,17.040001,143014200,PLTR
8/9/2023,16.76,16.92,15.1,15.25,15.25,126230400,PLTR
8/10/2023,15.44,15.87,15.25,15.41,15.41,73129100,PLTR
8/11/2023,15.05,15.58,14.91,15.41,15.41,56489900,PLTR
8/14/2023,15.2,15.74,14.95,15.72,15.72,47511400,PLTR
8/15/2023,15.61,15.87,15.29,15.37,15.37,44000400,PLTR
8/16/2023,15.21,15.725,15.12,15.45,15.45,40394600,PLTR
2/17/2023,97.800003,97.940002,95.650002,97.199997,97.199997,60029400,AMZN
2/21/2023,95.339996,95.610001,94.269997,94.580002,94.580002,56580400,AMZN
2/22/2023,95.099998,97.010002,94.800003,95.790001,95.790001,59534100,AMZN
2/23/2023,96.120003,96.43,93.669998,95.82,95.82,48467000,AMZN
2/24/2023,93.529999,94.139999,92.32,93.5,93.5,57053800,AMZN
2/27/2023,94.279999,94.779999,93.139999,93.760002,93.760002,47470300,AMZN
2/28/2023,93.139999,94.690002,92.919998,94.230003,94.230003,43959300,AMZN
3/1/2023,93.870003,94.68,91.589996,92.169998,92.169998,52299500,AMZN
3/2/2023,91.410004,92.230003,90.389999,92.129997,92.129997,55509400,AMZN
3/3/2023,92.739998,94.940002,92.660004,94.900002,94.900002,55759600,AMZN
3/6/2023,95.190002,96.550003,93.739998,93.75,93.75,52112400,AMZN
3/7/2023,94.059998,95.089996,92.779999,93.550003,93.550003,49100700,AMZN
3/8/2023,93.599998,94.169998,92.18,93.919998,93.919998,44899100,AMZN
3/9/2023,93.68,96.209999,92.18,92.25,92.25,56218700,AMZN
3/10/2023,92.669998,93.57,90.25,90.730003,90.730003,69827500,AMZN
3/13/2023,89.970001,94.019997,88.120003,92.43,92.43,72397100,AMZN
3/14/2023,93.830002,95.07,92.709999,94.879997,94.879997,60912700,AMZN
3/15/2023,93.220001,96.669998,93.07,96.199997,96.199997,70731800,AMZN
3/16/2023,95.75,100.989998,95.610001,100.040001,100.040001,84446900,AMZN
3/17/2023,99.790001,100.660004,97.459999,98.949997,98.949997,87300200,AMZN
3/20/2023,98.410004,98.480003,95.699997,97.709999,97.709999,62388900,AMZN
3/21/2023,98.139999,100.849998,98.0,100.610001,100.610001,58597300,AMZN
3/22/2023,100.449997,102.099998,98.610001,98.699997,98.699997,57475400,AMZN
3/23/2023,100.43,101.059998,97.620003,98.709999,98.709999,57559300,AMZN
3/24/2023,98.07,98.300003,96.400002,98.129997,98.129997,56095400,AMZN
3/27/2023,99.07,99.339996,97.080002,98.040001,98.040001,46721300,AMZN
3/28/2023,98.110001,98.440002,96.290001,97.239998,97.239998,38720100,AMZN
3/29/2023,98.690002,100.419998,98.559998,100.25,100.25,49783300,AMZN
3/30/2023,101.550003,103.040001,101.010002,102.0,102.0,53633400,AMZN
3/31/2023,102.160004,103.489998,101.949997,103.290001,103.290001,56750300,AMZN
4/3/2023,102.300003,103.290001,101.43,102.410004,102.410004,41135700,AMZN
4/4/2023,102.75,104.199997,102.110001,103.949997,103.949997,48662500,AMZN
4/5/2023,103.910004,103.910004,100.75,101.099998,101.099998,45175400,AMZN
4/6/2023,100.75,102.379997,99.800003,102.059998,102.059998,43808000,AMZN
4/10/2023,100.959999,102.199997,99.57,102.169998,102.169998,37261200,AMZN
4/11/2023,100.800003,101.0,99.010002,99.919998,99.919998,60417800,AMZN
4/12/2023,100.400002,100.510002,97.709999,97.830002,97.830002,56735000,AMZN
4/13/2023,98.949997,102.57,98.709999,102.400002,102.400002,67925100,AMZN
4/14/2023,102.07,103.199997,101.110001,102.510002,102.510002,51450500,AMZN
4/17/2023,103.160004,103.730003,101.589996,102.739998,102.739998,39919500,AMZN
4/18/2023,103.949997,104.199997,101.519997,102.300003,102.300003,39790500,AMZN
4/19/2023,101.580002,105.120003,101.389999,104.300003,104.300003,58398900,AMZN
4/20/2023,103.529999,105.25,103.209999,103.809998,103.809998,57696900,AMZN
4/21/2023,106.099998,108.150002,105.080002,106.959999,106.959999,86774200,AMZN
4/24/2023,107.660004,109.230003,105.07,106.209999,106.209999,69575600,AMZN
4/25/2023,104.910004,105.449997,102.449997,102.57,102.57,65026800,AMZN
4/26/2023,105.040001,106.620003,104.099998,104.980003,104.980003,73803800,AMZN
4/27/2023,108.160004,110.860001,106.800003,109.82,109.82,149961200,AMZN
4/28/2023,107.730003,109.480003,104.330002,105.449997,105.449997,130565000,AMZN
5/1/2023,104.949997,105.230003,101.82,102.050003,102.050003,74728100,AMZN
5/2/2023,101.470001,103.900002,101.150002,103.629997,103.629997,73469400,AMZN
5/3/2023,103.739998,105.959999,103.279999,103.650002,103.650002,65051900,AMZN
5/4/2023,104.040001,105.389999,103.309998,104.0,104.0,45345500,AMZN
5/5/2023,104.269997,105.760002,103.550003,105.660004,105.660004,56912900,AMZN
5/8/2023,105.040001,106.099998,104.699997,105.830002,105.830002,49430900,AMZN
5/9/2023,105.480003,106.790001,105.160004,106.620003,106.620003,44089400,AMZN
5/10/2023,108.099998,110.669998,108.050003,110.190002,110.190002,78627600,AMZN
5/11/2023,111.029999,113.279999,110.489998,112.18,112.18,74924800,AMZN
5/12/2023,112.160004,112.639999,109.32,110.260002,110.260002,49810100,AMZN
5/15/2023,111.150002,112.290001,109.25,111.199997,111.199997,53011100,AMZN
5/16/2023,111.050003,114.790001,111.050003,113.400002,113.400002,71472900,AMZN
5/17/2023,114.889999,115.830002,114.220001,115.5,115.5,65655200,AMZN
5/18/2023,116.690002,118.599998,116.339996,118.150002,118.150002,73174100,AMZN
5/19/2023,118.160004,118.309998,115.699997,116.25,116.25,54990200,AMZN
5/22/2023,116.769997,116.769997,114.25,115.010002,115.010002,70741100,AMZN
5/23/2023,114.269997,117.139999,113.779999,114.989998,114.989998,67576300,AMZN
5/24/2023,115.349998,117.339996,115.019997,116.75,116.75,63487900,AMZN
5/25/2023,116.629997,116.870003,114.309998,115.0,115.0,66496700,AMZN
5/26/2023,116.040001,121.5,116.019997,120.110001,120.110001,96779900,AMZN
5/30/2023,122.370003,122.919998,119.860001,121.660004,121.660004,64314800,AMZN
5/31/2023,121.449997,122.040001,119.169998,120.580002,120.580002,72800800,AMZN
6/1/2023,120.690002,123.489998,119.93,122.769997,122.769997,54375100,AMZN
6/2/2023,124.919998,126.389999,124.019997,124.25,124.25,61215000,AMZN
6/5/2023,123.360001,125.800003,123.029999,125.300003,125.300003,47950100,AMZN
6/6/2023,125.07,127.400002,125.0,126.610001,126.610001,45695200,AMZN
6/7/2023,127.010002,127.370003,120.629997,121.230003,121.230003,95663300,AMZN
6/8/2023,123.010002,125.629997,122.260002,124.25,124.25,62159300,AMZN
6/9/2023,124.080002,125.800003,123.190002,123.43,123.43,51330000,AMZN
6/12/2023,124.019997,126.779999,123.529999,126.57,126.57,51338000,AMZN
6/13/2023,128.119995,128.410004,125.18,126.660004,126.660004,50564800,AMZN
6/14/2023,126.699997,126.949997,124.120003,126.419998,126.419998,52422500,AMZN
6/15/2023,125.209999,127.690002,124.32,127.110001,127.110001,60458500,AMZN
6/16/2023,127.709999,127.900002,125.300003,125.489998,125.489998,84188100,AMZN
6/20/2023,124.970001,127.25,124.5,125.779999,125.779999,56930100,AMZN
6/21/2023,125.639999,126.730003,123.849998,124.830002,124.830002,52137700,AMZN
6/22/2023,125.309998,130.330002,125.139999,130.149994,130.149994,90354600,AMZN
6/23/2023,129.110001,130.839996,128.279999,129.330002,129.330002,71855200,AMZN
6/26/2023,129.330002,131.490005,127.099998,127.330002,127.330002,59989300,AMZN
6/27/2023,128.630005,130.089996,127.550003,129.179993,129.179993,46801000,AMZN
6/28/2023,128.940002,131.479996,128.440002,129.039993,129.039993,52149500,AMZN
6/29/2023,128.770004,129.259995,127.260002,127.900002,127.900002,40761000,AMZN
6/30/2023,129.470001,131.25,128.949997,130.360001,130.360001,54310500,AMZN
7/3/2023,130.820007,131.850006,130.070007,130.220001,130.220001,28264800,AMZN
7/5/2023,130.240005,131.399994,129.639999,130.380005,130.380005,35895400,AMZN
7/6/2023,128.25,128.729996,127.370003,128.360001,128.360001,40639900,AMZN
7/7/2023,128.589996,130.970001,128.130005,129.779999,129.779999,41928700,AMZN
7/10/2023,129.070007,129.279999,125.919998,127.129997,127.129997,61889300,AMZN
7/11/2023,127.75,129.770004,127.349998,128.779999,128.779999,49951500,AMZN
7/12/2023,130.309998,131.259995,128.830002,130.800003,130.800003,54022800,AMZN
7/13/2023,134.039993,134.669998,132.710007,134.300003,134.300003,61170900,AMZN
7/14/2023,134.059998,136.649994,134.059998,134.679993,134.679993,54388100,AMZN
7/17/2023,134.559998,135.619995,133.210007,133.559998,133.559998,48450200,AMZN
7/18/2023,132.710007,133.860001,131.350006,132.830002,132.830002,54969100,AMZN
7/19/2023,133.389999,135.990005,132.529999,135.360001,135.360001,54531000,AMZN
7/20/2023,134.070007,134.789993,129.330002,129.960007,129.960007,59820600,AMZN
7/21/2023,131.339996,131.369995,128.419998,130.0,130.0,133265000,AMZN
7/24/2023,130.309998,131.660004,128.350006,128.800003,128.800003,45591100,AMZN
7/25/2023,129.309998,129.580002,128.529999,129.130005,129.130005,39236700,AMZN
7/26/2023,126.510002,129.080002,126.110001,128.149994,128.149994,53910100,AMZN
7/27/2023,131.0,132.630005,127.790001,128.25,128.25,52610700,AMZN
7/28/2023,129.690002,133.009995,129.330002,132.210007,132.210007,46317400,AMZN
7/31/2023,133.199997,133.869995,132.380005,133.679993,133.679993,41901500,AMZN
8/1/2023,133.550003,133.690002,131.619995,131.690002,131.690002,42098500,AMZN
8/2/2023,130.149994,130.229996,126.82,128.210007,128.210007,51027600,AMZN
8/3/2023,127.480003,129.839996,126.410004,128.910004,128.910004,88585200,AMZN
8/4/2023,141.059998,143.630005,139.320007,139.570007,139.570007,152938700,AMZN
8/7/2023,140.990005,142.539993,138.949997,142.220001,142.220001,71213100,AMZN
8/8/2023,140.619995,140.839996,138.419998,139.940002,139.940002,51710500,AMZN
8/9/2023,139.970001,140.320007,137.100006,137.850006,137.850006,50017300,AMZN
8/10/2023,139.070007,140.410004,137.490005,138.559998,138.559998,58928400,AMZN
8/11/2023,137.399994,139.330002,137.0,138.410004,138.410004,42832100,AMZN
8/14/2023,138.300003,140.589996,137.75,140.570007,140.570007,47148700,AMZN
8/15/2023,140.050003,141.279999,137.229996,137.669998,137.669998,42781500,AMZN
8/16/2023,137.190002,137.270004,135.009995,135.070007,135.070007,41675900,AMZN
2/17/2023,101.0,101.089996,99.25,100.010002,100.010002,18121600,BABA
2/21/2023,96.5,97.625,94.699997,95.099998,95.099998,27172700,BABA
2/22/2023,95.574997,95.889999,93.555,94.779999,94.779999,24484000,BABA
2/23/2023,100.099998,100.470001,92.129997,94.160004,94.160004,40482900,BABA
2/24/2023,90.07,91.68,88.029999,89.0,89.0,36174500,BABA
2/27/2023,90.849998,91.239998,88.894997,89.25,89.25,25840000,BABA
2/28/2023,88.459999,89.339996,87.269997,87.790001,87.790001,24597200,BABA
3/1/2023,92.919998,92.919998,89.730003,89.949997,89.949997,35434900,BABA
3/2/2023,88.959999,90.918999,87.970001,89.75,89.75,24829000,BABA
3/3/2023,90.110001,90.459999,88.400002,89.699997,89.699997,25834300,BABA
3/6/2023,89.584999,91.300003,88.029999,89.620003,89.620003,16983900,BABA
3/7/2023,89.519997,90.050003,88.199997,88.730003,88.730003,14514700,BABA
3/8/2023,87.389999,87.769997,86.449997,86.949997,86.949997,14721500,BABA
3/9/2023,85.120003,85.690002,82.875,83.370003,83.370003,24327700,BABA
3/10/2023,82.639999,84.519997,82.330002,82.959999,82.959999,18123100,BABA
3/13/2023,83.010002,83.754997,81.970001,82.900002,82.900002,17848300,BABA
3/14/2023,82.860001,83.910004,82.160004,83.849998,83.849998,20126100,BABA
3/15/2023,81.550003,82.540001,80.150002,81.510002,81.510002,21025300,BABA
3/16/2023,81.459999,82.480003,80.660004,82.220001,82.220001,22877500,BABA
3/17/2023,84.0,84.160004,80.620003,81.669998,81.669998,23711100,BABA
3/20/2023,80.150002,81.900002,79.480003,81.0,81.0,19536500,BABA
3/21/2023,82.459999,84.087997,82.0,83.699997,83.699997,16529400,BABA
3/22/2023,84.839996,85.389999,83.510002,83.650002,83.650002,21204700,BABA
3/23/2023,87.68,88.379997,85.260002,86.519997,86.519997,26861400,BABA
3/24/2023,85.870003,88.110001,85.629997,86.900002,86.900002,20332500,BABA
3/27/2023,87.129997,88.220001,85.5,86.120003,86.120003,18258300,BABA
3/28/2023,95.349998,99.510002,92.059998,98.400002,98.400002,118875200,BABA
3/29/2023,97.589996,101.330002,96.279999,99.919998,99.919998,53695000,BABA
3/30/2023,101.339996,105.050003,100.5,103.379997,103.379997,57780700,BABA
3/31/2023,102.860001,103.599998,101.132004,102.18,102.18,28382600,BABA
4/3/2023,100.889999,101.75,97.610001,98.389999,98.389999,26888100,BABA
4/4/2023,98.940002,101.470001,97.260002,100.720001,100.720001,26868400,BABA
4/5/2023,99.239998,100.449997,97.660004,98.550003,98.550003,20117700,BABA
4/6/2023,98.529999,103.239998,98.269997,102.739998,102.739998,26849200,BABA
4/10/2023,100.620003,102.830002,100.589996,101.540001,101.540001,16308300,BABA
4/11/2023,102.459999,102.540001,99.199997,99.760002,99.760002,19017700,BABA
4/12/2023,97.82,98.889999,93.580002,93.839996,93.839996,35516000,BABA
4/13/2023,95.875,97.190002,95.095001,96.169998,96.169998,24231700,BABA
4/14/2023,95.629997,96.120003,93.839996,94.550003,94.550003,14098700,BABA
4/17/2023,96.739998,97.230003,95.489998,96.419998,96.419998,15714100,BABA
4/18/2023,99.019997,99.169998,95.181,95.489998,95.489998,20672300,BABA
4/19/2023,94.599998,94.82,92.949997,93.489998,93.489998,18985200,BABA
4/20/2023,93.349998,93.790001,90.050003,90.739998,90.739998,25533900,BABA
4/21/2023,89.959999,90.190002,88.300003,89.129997,89.129997,23097300,BABA
4/24/2023,88.400002,88.480003,86.040001,86.889999,86.889999,22757100,BABA
4/25/2023,85.32,85.699997,82.211998,82.919998,82.919998,36441300,BABA
4/26/2023,85.040001,85.220001,82.760002,82.82,82.82,24983000,BABA
4/27/2023,83.07,84.639999,82.639999,84.470001,84.470001,24506800,BABA
4/28/2023,84.18,85.080002,83.870003,84.690002,84.690002,18109300,BABA
5/1/2023,84.150002,85.279999,83.771004,84.160004,84.160004,12909200,BABA
5/2/2023,83.150002,83.279999,80.653999,81.529999,81.529999,20689500,BABA
5/3/2023,81.305,82.0,80.489998,81.480003,81.480003,17759400,BABA
5/4/2023,82.389999,83.129997,81.800003,82.489998,82.489998,23773800,BABA
5/5/2023,82.75,83.379997,82.029999,83.220001,83.220001,17500600,BABA
5/8/2023,83.629997,83.699997,82.339996,83.309998,83.309998,17392900,BABA
5/9/2023,80.544998,82.660004,80.150002,82.220001,82.220001,13457400,BABA
5/10/2023,82.139999,84.5,81.769997,82.949997,82.949997,16868100,BABA
5/11/2023,85.43,88.480003,84.82,87.889999,87.889999,28104200,BABA
5/12/2023,86.709999,86.709999,84.760002,85.339996,85.339996,19031400,BABA
5/15/2023,87.129997,88.400002,85.833,88.339996,88.339996,23691200,BABA
5/16/2023,87.110001,89.370003,87.059998,88.760002,88.760002,18177900,BABA
5/17/2023,88.459999,91.43,88.010002,90.68,90.68,27670700,BABA
5/18/2023,90.809998,91.0,85.0,85.769997,85.769997,60258600,BABA
5/19/2023,83.849998,85.199997,83.480003,83.980003,83.980003,21538500,BABA
5/22/2023,85.669998,87.480003,85.650002,86.099998,86.099998,16951300,BABA
5/23/2023,84.160004,84.974998,82.699997,82.879997,82.879997,19917800,BABA
5/24/2023,82.165001,82.599998,80.879997,81.209999,81.209999,17045800,BABA
5/25/2023,80.589996,80.709999,78.120003,78.779999,78.779999,21811600,BABA
5/26/2023,79.900002,81.566002,78.400002,80.970001,80.970001,16399200,BABA
5/30/2023,80.120003,80.699997,78.169998,78.669998,78.669998,21209600,BABA
5/31/2023,79.580002,79.665001,77.769997,79.550003,79.550003,16206300,BABA
6/1/2023,79.349998,84.0,79.349998,83.0,83.0,23217600,BABA
6/2/2023,85.080002,86.029999,84.139999,84.269997,84.269997,17574200,BABA
6/5/2023,83.989998,84.57,83.239998,84.400002,84.400002,8204000,BABA
6/6/2023,83.5,87.059998,83.370003,86.699997,86.699997,18452000,BABA
6/7/2023,85.720001,86.949997,85.089996,85.279999,85.279999,12886700,BABA
6/8/2023,85.169998,86.949997,85.169998,86.139999,86.139999,11281000,BABA
6/9/2023,86.059998,86.837997,85.065002,85.5,85.5,12882700,BABA
6/12/2023,86.010002,87.290001,85.629997,85.860001,85.860001,11559000,BABA
6/13/2023,87.959999,89.220001,87.25,87.510002,87.510002,16814100,BABA
6/14/2023,87.970001,90.120003,87.709999,89.360001,89.360001,21519300,BABA
6/15/2023,91.459999,92.769997,90.599998,92.199997,92.199997,26570500,BABA
6/16/2023,94.0,94.290001,91.519997,92.099998,92.099998,25048200,BABA
6/20/2023,89.830002,90.199997,87.32,87.93,87.93,23382900,BABA
6/21/2023,87.379997,89.160004,86.620003,86.769997,86.769997,15159900,BABA
6/22/2023,86.779999,87.315002,85.32,86.889999,86.889999,10272700,BABA
6/23/2023,85.809998,85.938004,84.370003,84.919998,84.919998,14830800,BABA
6/26/2023,85.32,86.709999,85.209999,85.470001,85.470001,10808700,BABA
