Date,Open,High,Low,Close,Adj_Close,Volume,Stock
6/27/2023,86.82,87.614998,86.714996,87.129997,87.129997,13994500,BABA
6/28/2023,85.75,85.75,84.379997,84.589996,84.589996,14113800,BABA
6/29/2023,83.389999,83.989998,83.0,83.550003,83.550003,13362500,BABA
6/30/2023,83.230003,84.230003,83.010002,83.349998,83.349998,12154300,BABA
7/3/2023,84.870003,85.635002,84.0,84.07,84.07,11514400,BABA
7/5/2023,83.980003,84.690002,82.82,84.300003,84.300003,11203900,BABA
7/6/2023,83.120003,83.949997,82.639999,83.839996,83.839996,12930300,BABA
7/7/2023,86.760002,91.57,86.629997,90.550003,90.550003,46815900,BABA
7/10/2023,90.050003,92.040001,89.599998,90.559998,90.559998,25401800,BABA
7/11/2023,91.019997,92.32,89.010002,91.790001,91.790001,20768800,BABA
7/12/2023,94.110001,95.029999,92.550003,94.0,94.0,24161400,BABA
7/13/2023,95.029999,97.004997,94.599998,96.610001,96.610001,24021400,BABA
7/14/2023,95.220001,96.089996,94.239998,94.559998,94.559998,18870000,BABA
7/17/2023,92.25,93.550003,91.040001,93.410004,93.410004,17317300,BABA
7/18/2023,91.540001,92.209999,90.150002,91.199997,91.199997,20249700,BABA
7/19/2023,93.57,94.709999,92.089996,92.089996,92.089996,17228100,BABA
7/20/2023,91.690002,93.120003,91.349998,91.900002,91.900002,14753000,BABA
7/21/2023,92.889999,93.230003,91.540001,92.169998,92.169998,13882900,BABA
7/24/2023,92.07,97.469002,91.300003,96.349998,96.349998,33376100,BABA
7/25/2023,98.169998,98.489998,94.610001,94.980003,94.980003,25827300,BABA
7/26/2023,94.949997,97.544998,94.839996,97.139999,97.139999,15833400,BABA
7/27/2023,97.75,97.989998,95.161003,95.440002,95.440002,18685500,BABA
7/28/2023,98.07,101.220001,97.959999,100.550003,100.550003,31956500,BABA
7/31/2023,99.790001,102.5,99.720001,102.160004,102.160004,17726500,BABA
8/1/2023,99.870003,101.160004,99.300003,100.099998,100.099998,14333700,BABA
8/2/2023,97.720001,97.739998,94.559998,95.07,95.07,19452300,BABA
8/3/2023,96.709999,98.489998,96.580002,97.580002,97.580002,15370900,BABA
8/4/2023,97.735001,98.489998,96.690002,96.900002,96.900002,13434800,BABA
8/7/2023,97.779999,97.800003,95.029999,96.559998,96.559998,13893900,BABA
8/8/2023,93.510002,94.480003,92.921997,94.220001,94.220001,13504700,BABA
8/9/2023,96.025002,96.300003,94.080002,94.849998,94.849998,18640100,BABA
8/10/2023,98.309998,101.839996,97.120003,99.209999,99.209999,53193100,BABA
8/11/2023,97.339996,97.650002,94.339996,95.720001,95.720001,25185600,BABA
8/14/2023,94.239998,94.449997,92.529999,93.459999,93.459999,17581000,BABA
8/15/2023,93.0,93.010002,90.745003,91.589996,91.589996,14756300,BABA
8/16/2023,89.629997,90.5,88.290001,89.120003,89.120003,23292400,BABA
2/17/2023,35.080002,35.389999,34.740002,35.349998,34.844154,28562700,BAC
2/21/2023,34.91,35.049999,34.27,34.52,34.026035,37068900,BAC
2/22/2023,34.360001,34.549999,34.07,34.290001,33.799328,38550400,BAC
2/23/2023,34.400002,34.599998,33.860001,34.259998,33.769756,28488000,BAC
2/24/2023,33.860001,34.290001,33.84,34.209999,33.72047,27046600,BAC
2/27/2023,34.450001,34.689999,34.169998,34.209999,33.72047,30137500,BAC
2/28/2023,34.349998,34.490002,34.18,34.299999,33.809181,32620600,BAC
3/1/2023,34.150002,34.490002,33.98,34.139999,33.65147,29281600,BAC
3/2/2023,33.66,33.700001,33.0,33.490002,33.224876,44607200,BAC
3/3/2023,33.650002,34.290001,33.650002,34.16,33.889572,39109100,BAC
3/6/2023,34.240002,34.560001,33.990002,34.09,33.820126,36646700,BAC
3/7/2023,33.849998,33.900002,32.799999,33.0,32.738754,52855300,BAC
3/8/2023,32.66,32.970001,32.439999,32.560001,32.302238,40045600,BAC
3/9/2023,32.279999,32.389999,30.309999,30.540001,30.298231,112457900,BAC
3/10/2023,30.32,31.040001,28.92,30.27,30.030367,165330900,BAC
3/13/2023,28.92,29.719999,27.870001,28.51,28.2843,218403300,BAC
3/14/2023,29.99,30.09,28.469999,28.76,28.532322,154255800,BAC
3/15/2023,27.879999,28.559999,27.68,28.49,28.264458,131104400,BAC
3/16/2023,28.379999,29.469999,28.110001,28.969999,28.740658,108348800,BAC
3/17/2023,28.66,28.66,27.620001,27.82,27.599762,130665500,BAC
3/20/2023,28.24,28.43,27.65,27.75,27.530317,81441200,BAC
3/21/2023,28.629999,28.98,28.51,28.59,28.363667,84854800,BAC
3/22/2023,28.709999,28.74,27.639999,27.639999,27.421186,76925900,BAC
3/23/2023,28.0,28.09,26.790001,26.969999,26.756491,105335900,BAC
3/24/2023,26.6,27.290001,26.32,27.139999,26.925146,96872700,BAC
3/27/2023,27.93,28.65,27.91,28.49,28.264458,102469800,BAC
3/28/2023,28.379999,28.65,27.98,28.120001,27.897388,63416500,BAC
3/29/2023,28.49,28.77,28.24,28.67,28.443033,62666400,BAC
3/30/2023,28.92,29.059999,28.110001,28.299999,28.075962,67427100,BAC
3/31/2023,28.620001,28.68,28.26,28.6,28.373589,56482100,BAC
4/3/2023,28.639999,28.98,28.33,28.59,28.363667,51996800,BAC
4/4/2023,28.549999,28.65,27.66,27.98,27.758495,56233300,BAC
4/5/2023,27.66,27.91,27.459999,27.639999,27.421186,47799400,BAC
4/6/2023,27.719999,28.01,27.620001,27.84,27.619604,41216600,BAC
4/10/2023,27.67,28.1,27.65,27.940001,27.718813,40572700,BAC
4/11/2023,28.02,28.75,27.959999,28.709999,28.482716,58761200,BAC
4/12/2023,28.68,29.01,28.370001,28.48,28.254538,44313300,BAC
4/13/2023,28.559999,28.639999,28.24,28.559999,28.333904,52261400,BAC
4/14/2023,29.299999,29.870001,29.25,29.52,29.286304,81110800,BAC
4/17/2023,29.77,30.41,29.4,30.370001,30.129576,83704400,BAC
4/18/2023,30.799999,30.93,29.799999,30.559999,30.318071,114498800,BAC
4/19/2023,30.129999,30.200001,29.790001,30.059999,29.822029,65594200,BAC
4/20/2023,29.84,30.23,29.77,29.9,29.663296,43193800,BAC
4/21/2023,29.75,29.98,29.41,29.870001,29.633535,44759000,BAC
4/24/2023,29.790001,29.9,29.59,29.76,29.524405,28020300,BAC
4/25/2023,29.450001,29.530001,28.82,28.84,28.611689,49718800,BAC
4/26/2023,28.76,28.940001,28.299999,28.440001,28.214855,45848400,BAC
4/27/2023,28.52,29.08,28.52,28.889999,28.661291,33060100,BAC
4/28/2023,28.530001,29.43,28.51,29.280001,29.048204,45532800,BAC
5/1/2023,29.5,29.540001,29.0,29.040001,28.810106,34076800,BAC
5/2/2023,28.85,28.860001,27.709999,28.16,27.937071,70797700,BAC
5/3/2023,28.16,28.5,27.809999,27.860001,27.639446,51139500,BAC
5/4/2023,27.58,27.809999,26.83,26.99,26.776333,82173800,BAC
5/5/2023,27.620001,27.889999,27.469999,27.709999,27.490633,50050100,BAC
5/8/2023,28.08,28.15,27.66,27.690001,27.470793,34245500,BAC
5/9/2023,27.42,27.83,27.24,27.66,27.441029,32188800,BAC
5/10/2023,27.959999,28.0,27.02,27.32,27.10372,44446400,BAC
5/11/2023,27.01,27.49,26.879999,27.389999,27.173166,34897300,BAC
5/12/2023,27.52,27.549999,26.879999,27.09,26.875542,38101300,BAC
5/15/2023,27.1,27.82,27.030001,27.65,27.431108,38722800,BAC
5/16/2023,27.780001,27.9,27.33,27.360001,27.143404,33347500,BAC
5/17/2023,27.74,28.67,27.73,28.57,28.343824,61750400,BAC
5/18/2023,28.440001,28.5,28.0,28.469999,28.244616,51146100,BAC
5/19/2023,28.459999,28.67,28.030001,28.110001,27.887468,49984200,BAC
5/22/2023,28.299999,28.450001,28.01,28.34,28.115646,36473700,BAC
5/23/2023,28.32,29.08,28.299999,28.58,28.353746,51400400,BAC
5/24/2023,28.33,28.51,28.0,28.1,27.877546,50606900,BAC
5/25/2023,27.99,28.24,27.879999,28.17,27.946993,40517800,BAC
5/26/2023,28.200001,28.4,27.790001,28.309999,28.085882,57879100,BAC
5/30/2023,28.32,28.49,27.950001,28.26,28.03628,41819600,BAC
5/31/2023,28.1,28.16,27.48,27.790001,27.570002,61905200,BAC
6/1/2023,27.76,27.98,27.34,27.780001,27.780001,57426100,BAC
6/2/2023,28.16,28.950001,28.120001,28.709999,28.709999,66511100,BAC
6/5/2023,28.82,28.82,28.299999,28.540001,28.540001,34757800,BAC
6/6/2023,28.459999,29.43,28.450001,29.23,29.23,46297900,BAC
6/7/2023,29.299999,29.65,29.01,29.48,29.48,44502600,BAC
6/8/2023,29.280001,29.379999,28.99,29.23,29.23,41483100,BAC
6/9/2023,29.200001,29.4,29.08,29.27,29.27,32671800,BAC
6/12/2023,29.299999,29.559999,28.91,29.129999,29.129999,41011300,BAC
6/13/2023,29.129999,29.799999,29.030001,29.4,29.4,42718800,BAC
6/14/2023,29.57,29.73,28.99,29.120001,29.120001,38322800,BAC
6/15/2023,28.9,29.469999,28.690001,29.370001,29.370001,42044900,BAC
6/16/2023,29.530001,29.68,29.16,29.190001,29.190001,53028200,BAC
6/20/2023,29.01,29.040001,28.58,28.870001,28.870001,39040900,BAC
6/21/2023,28.780001,29.0,28.540001,28.57,28.57,39553400,BAC
6/22/2023,28.5,28.530001,27.9,27.959999,27.959999,50742900,BAC
6/23/2023,27.74,27.889999,27.59,27.75,27.75,54998400,BAC
6/26/2023,27.799999,28.280001,27.790001,28.09,28.09,47519300,BAC
6/27/2023,28.1,28.4,27.950001,28.24,28.24,39081800,BAC
6/28/2023,28.25,28.27,27.9,28.07,28.07,37803800,BAC
6/29/2023,28.5,29.0,28.4,28.66,28.66,68376400,BAC
6/30/2023,28.940001,29.110001,28.67,28.690001,28.690001,50370700,BAC
7/3/2023,28.700001,29.35,28.65,29.200001,29.200001,30995800,BAC
7/5/2023,29.139999,29.42,28.950001,29.08,29.08,37492000,BAC
7/6/2023,28.799999,28.82,28.1,28.280001,28.280001,52098000,BAC
7/7/2023,28.299999,28.82,28.290001,28.530001,28.530001,34231500,BAC
7/10/2023,28.59,28.85,28.469999,28.66,28.66,36086000,BAC
7/11/2023,28.66,29.08,28.42,29.02,29.02,40978700,BAC
7/12/2023,29.51,29.889999,29.27,29.360001,29.360001,41855500,BAC
7/13/2023,29.52,29.870001,29.41,29.67,29.67,39589000,BAC
7/14/2023,30.0,30.1,29.049999,29.110001,29.110001,58660500,BAC
7/17/2023,29.15,29.559999,29.120001,29.4,29.4,49477200,BAC
7/18/2023,30.0,30.860001,29.92,30.700001,30.700001,98253800,BAC
7/19/2023,30.889999,31.700001,30.690001,31.530001,31.530001,70619800,BAC
7/20/2023,31.33,31.799999,31.26,31.690001,31.690001,42128800,BAC
7/21/2023,31.870001,32.110001,31.42,31.98,31.98,70813600,BAC
7/24/2023,32.0,32.849998,31.98,32.650002,32.650002,64548600,BAC
7/25/2023,32.759998,32.790001,32.07,32.150002,32.150002,51208800,BAC
7/26/2023,32.240002,32.540001,32.150002,32.41,32.41,41814600,BAC
7/27/2023,32.43,32.740002,31.82,31.950001,31.950001,45529500,BAC
7/28/2023,32.150002,32.16,31.709999,31.9,31.9,33296500,BAC
7/31/2023,31.9,32.25,31.780001,32.0,32.0,29093400,BAC
8/1/2023,31.84,31.940001,31.42,31.620001,31.620001,32712000,BAC
8/2/2023,31.16,31.280001,30.780001,31.190001,31.190001,38855100,BAC
8/3/2023,30.940001,31.549999,30.879999,31.41,31.41,27933400,BAC
8/4/2023,31.360001,31.67,31.17,31.299999,31.299999,30755100,BAC
8/7/2023,31.41,31.9,31.41,31.879999,31.879999,31745200,BAC
8/8/2023,31.299999,31.309999,30.48,31.27,31.27,45951800,BAC
8/9/2023,31.219999,31.280001,30.83,30.860001,30.860001,30732100,BAC
8/10/2023,31.01,31.32,30.799999,30.940001,30.940001,26062600,BAC
8/11/2023,30.799999,31.4,30.75,31.290001,31.290001,35709900,BAC
8/14/2023,31.049999,31.110001,30.75,30.93,30.93,32563700,BAC
8/15/2023,30.5,30.549999,29.84,29.940001,29.940001,43406100,BAC
8/16/2023,29.75,29.84,29.209999,29.290001,29.290001,47220400,BAC
2/17/2023,216.309998,217.399994,209.75,213.880005,213.821564,46588800,NVDA
2/21/2023,210.0,214.940002,206.179993,206.550003,206.493561,41001500,NVDA
2/22/2023,207.070007,211.039993,204.210007,207.539993,207.483276,51318400,NVDA
2/23/2023,234.399994,238.880005,230.25,236.639999,236.575333,111799500,NVDA
2/24/2023,232.25,234.740005,229.470001,232.860001,232.796371,58971600,NVDA
2/27/2023,236.699997,238.800003,234.539993,235.009995,234.945786,45299400,NVDA
2/28/2023,233.720001,238.25,232.059998,232.160004,232.096558,45596300,NVDA
3/1/2023,231.919998,232.559998,225.080002,226.979996,226.917969,46002600,NVDA
3/2/2023,224.880005,233.800003,224.320007,233.139999,233.076279,38941500,NVDA
3/3/2023,233.199997,239.0,231.300003,238.899994,238.834702,41239300,NVDA
3/6/2023,238.910004,242.479996,234.869995,235.539993,235.475632,43742900,NVDA
3/7/2023,236.0,241.25,232.410004,232.880005,232.855911,51515400,NVDA
3/8/2023,234.869995,242.0,234.240005,241.809998,241.784973,51357300,NVDA
3/9/2023,241.75,244.539993,233.830002,234.360001,234.335754,50125700,NVDA
3/10/2023,234.089996,236.270004,227.259995,229.649994,229.626236,47486600,NVDA
3/13/2023,227.520004,232.979996,222.970001,229.660004,229.636246,42189000,NVDA
3/14/2023,234.960007,242.190002,234.600006,240.630005,240.605103,47491000,NVDA
3/15/2023,237.610001,242.860001,233.600006,242.279999,242.254929,52448600,NVDA
3/16/2023,240.270004,255.880005,238.940002,255.410004,255.383575,58325300,NVDA
3/17/2023,259.820007,263.98999,256.679993,257.25,257.223389,84854700,NVDA
3/20/2023,256.149994,260.23999,251.300003,259.0,258.973206,43274700,NVDA
3/21/2023,261.799988,263.920013,253.809998,261.98999,261.962891,54740800,NVDA
3/22/2023,264.25,275.890015,262.369995,264.679993,264.652618,79729500,NVDA
3/23/2023,271.149994,274.98999,266.899994,271.910004,271.881866,56488900,NVDA
3/24/2023,270.309998,271.670013,263.549988,267.790009,267.762299,45492000,NVDA
3/27/2023,268.369995,270.0,263.649994,265.309998,265.282532,36102600,NVDA
3/28/2023,264.470001,265.130005,258.5,264.100006,264.072693,35610400,NVDA
3/29/2023,268.25,270.779999,265.970001,269.839996,269.812073,39369400,NVDA
3/30/2023,272.290009,274.98999,271.019989,273.829987,273.801666,36451600,NVDA
3/31/2023,271.399994,278.339996,271.049988,277.769989,277.741241,43393300,NVDA
4/3/2023,275.089996,280.0,273.359985,279.649994,279.621063,39871600,NVDA
4/4/2023,279.660004,280.0,273.070007,274.529999,274.501587,36859200,NVDA
4/5/2023,268.290009,269.980011,263.950012,268.809998,268.782196,51501500,NVDA
4/6/2023,265.839996,270.799988,264.269989,270.369995,270.34201,39765400,NVDA
4/10/2023,268.230011,276.209991,266.690002,275.790009,275.761475,39527900,NVDA
4/11/2023,277.23999,277.899994,271.26001,271.690002,271.661896,31437800,NVDA
4/12/2023,273.700012,274.679993,264.480011,264.950012,264.922607,44625900,NVDA
4/13/2023,267.339996,268.869995,263.290009,264.630005,264.602631,35361500,NVDA
4/14/2023,265.040009,268.829987,262.200012,267.579987,267.552307,39566000,NVDA
4/17/2023,265.649994,270.059998,264.329987,270.019989,269.992035,32147100,NVDA
4/18/2023,275.329987,281.100006,273.570007,276.670013,276.641388,60481200,NVDA
4/19/2023,273.609985,280.0,272.320007,279.309998,279.281097,35866000,NVDA
4/20/2023,276.709991,280.299988,270.0,271.040009,271.011963,42771300,NVDA
4/21/2023,269.519989,271.829987,267.220001,271.190002,271.161926,34510300,NVDA
4/24/2023,270.130005,273.660004,266.709991,270.420013,270.392029,33928200,NVDA
4/25/2023,270.779999,272.470001,262.25,262.410004,262.382843,37852700,NVDA
4/26/2023,270.019989,273.299988,267.049988,269.559998,269.532104,40633700,NVDA
4/27/2023,273.630005,274.950012,266.25,272.26001,272.231842,37716100,NVDA
4/28/2023,272.25,277.579987,270.709991,277.48999,277.461273,29168700,NVDA
5/1/2023,278.399994,290.579987,277.799988,289.100006,289.070099,57032900,NVDA
5/2/2023,286.799988,288.359985,280.829987,282.100006,282.070831,40273000,NVDA
5/3/2023,278.399994,283.670013,274.720001,278.019989,277.991211,38338700,NVDA
5/4/2023,276.51001,278.589996,272.399994,275.619995,275.591461,32185000,NVDA
5/5/2023,278.26001,287.549988,277.309998,286.799988,286.770325,36101400,NVDA
5/8/2023,285.220001,292.200012,283.5,291.51001,291.479858,34497900,NVDA
5/9/2023,288.98999,289.730011,284.5,285.709991,285.68042,31486900,NVDA
5/10/2023,290.049988,291.130005,284.609985,288.850006,288.820129,36935000,NVDA
5/11/2023,288.959991,289.5,282.459991,285.779999,285.750427,32214900,NVDA
5/12/2023,285.290009,287.799988,280.459991,283.399994,283.370667,27402700,NVDA
5/15/2023,285.079987,289.690002,281.519989,289.529999,289.500031,29392600,NVDA
5/16/2023,288.410004,298.700012,288.320007,292.130005,292.099762,44940500,NVDA
5/17/2023,295.839996,301.98999,294.299988,301.779999,301.748779,43253500,NVDA
5/18/2023,304.100006,318.279999,303.200012,316.779999,316.747223,74872500,NVDA
5/19/2023,315.359985,315.799988,309.160004,312.640015,312.607666,47312400,NVDA
5/22/2023,309.01001,315.200012,306.799988,311.76001,311.727753,37200000,NVDA
5/23/2023,310.0,312.880005,306.309998,306.880005,306.848236,35625300,NVDA
5/24/2023,302.100006,306.070007,298.059998,305.380005,305.348419,72141900,NVDA
5/25/2023,385.230011,394.799988,366.350006,379.799988,379.760681,154391100,NVDA
5/26/2023,378.899994,391.700012,375.5,389.459991,389.419678,71439700,NVDA
5/30/2023,405.950012,419.380005,399.48999,401.109985,401.068481,92340100,NVDA
5/31/2023,394.880005,402.950012,378.220001,378.339996,378.300842,100258000,NVDA
6/1/2023,384.890015,400.5,383.399994,397.700012,397.658875,63587300,NVDA
6/2/2023,400.970001,405.0,390.579987,393.269989,393.229309,48165500,NVDA
6/5/2023,389.089996,395.649994,387.070007,391.709991,391.669464,39609400,NVDA
6/6/2023,388.299988,391.600006,381.480011,386.540009,386.5,38872900,NVDA
6/7/2023,389.149994,394.98999,373.559998,374.75,374.75,51199800,NVDA
6/8/2023,377.23999,388.640015,375.049988,385.100006,385.100006,41777200,NVDA
6/9/2023,390.369995,397.109985,385.670013,387.700012,387.700012,42722000,NVDA
6/12/2023,392.0,395.299988,386.179993,394.820007,394.820007,38870100,NVDA
6/13/2023,401.859985,411.01001,397.399994,410.220001,410.220001,61320800,NVDA
6/14/2023,408.23999,430.0,405.519989,429.970001,429.970001,74046500,NVDA
6/15/2023,426.019989,432.890015,421.470001,426.529999,426.529999,56862200,NVDA
6/16/2023,434.5,437.209991,426.609985,426.920013,426.920013,65475500,NVDA
6/20/2023,429.980011,439.899994,426.73999,438.079987,438.079987,45115300,NVDA
6/21/2023,435.01001,436.149994,420.799988,430.450012,430.450012,55160300,NVDA
6/22/2023,422.529999,434.26001,422.339996,430.25,430.25,41773700,NVDA
6/23/2023,424.640015,428.089996,420.149994,422.089996,422.089996,35632300,NVDA
6/26/2023,424.609985,427.640015,401.0,406.320007,406.320007,59432200,NVDA
6/27/2023,407.98999,419.399994,404.480011,418.76001,418.76001,46217500,NVDA
6/28/2023,406.600006,418.450012,405.179993,411.170013,411.170013,58263900,NVDA
6/29/2023,415.579987,416.0,406.0,408.220001,408.220001,38051400,NVDA
6/30/2023,416.799988,425.5,415.01001,423.019989,423.019989,50053400,NVDA
7/3/2023,425.170013,428.980011,422.019989,424.130005,424.130005,19820900,NVDA
7/5/2023,421.350006,431.769989,420.850006,423.170013,423.170013,32361800,NVDA
7/6/2023,418.440002,421.790009,413.459991,421.029999,421.029999,30358200,NVDA
7/7/2023,423.220001,432.140015,421.799988,425.029999,425.029999,35525300,NVDA
7/10/2023,426.570007,428.109985,416.48999,421.799988,421.799988,35390800,NVDA
7/11/2023,424.809998,427.579987,420.670013,424.049988,424.049988,29824400,NVDA
7/12/2023,430.329987,439.350006,427.769989,439.019989,439.019989,48127700,NVDA
7/13/2023,445.179993,461.549988,444.920013,459.769989,459.769989,47820400,NVDA
7/14/2023,465.829987,480.880005,450.600006,454.690002,454.690002,77066400,NVDA
7/17/2023,462.890015,464.959991,452.619995,464.609985,464.609985,51048800,NVDA
7/18/2023,467.01001,478.959991,457.339996,474.940002,474.940002,57019000,NVDA
7/19/2023,474.640015,478.179993,467.420013,470.769989,470.769989,42750200,NVDA
7/20/2023,465.070007,470.869995,450.619995,455.200012,455.200012,53786500,NVDA
7/21/2023,457.880005,458.660004,441.0,443.089996,443.089996,96283200,NVDA
7/24/2023,447.309998,451.089996,440.399994,446.119995,446.119995,38251600,NVDA
7/25/2023,449.410004,461.829987,449.230011,456.790009,456.790009,34808100,NVDA
7/26/2023,460.209991,460.529999,446.299988,454.519989,454.519989,36423700,NVDA
7/27/2023,465.190002,473.950012,457.5,459.0,459.0,45597600,NVDA
7/28/2023,466.679993,470.269989,463.809998,467.5,467.5,33119400,NVDA
7/31/2023,467.540009,471.299988,465.059998,467.290009,467.290009,25105500,NVDA
8/1/2023,464.600006,469.0,460.269989,465.070007,465.070007,23785800,NVDA
8/2/2023,458.309998,458.399994,433.869995,442.690002,442.690002,53014200,NVDA
8/3/2023,438.0,451.179993,438.0,445.149994,445.149994,32417600,NVDA
8/4/2023,449.850006,456.420013,443.929993,446.799988,446.799988,36225800,NVDA
8/7/2023,451.109985,455.399994,445.630005,454.170013,454.170013,32215400,NVDA
8/8/2023,448.529999,452.420013,440.559998,446.640015,446.640015,35384300,NVDA
8/9/2023,442.73999,443.119995,421.339996,425.540009,425.540009,58644900,NVDA
8/10/2023,421.600006,435.73999,418.350006,423.880005,423.880005,49270500,NVDA
8/11/2023,417.51001,420.179993,406.390015,408.549988,408.549988,53200900,NVDA
8/14/2023,404.859985,438.0,403.109985,437.529999,437.529999,69028600,NVDA
8/15/2023,445.600006,452.679993,437.100006,439.399994,439.399994,67651200,NVDA
8/16/2023,445.200012,446.75,434.059998,434.859985,434.859985,52745100,NVDA
2/17/2023,79.599998,79.650002,77.370003,78.5,78.5,47826600,AMD
2/21/2023,77.150002,78.459999,76.449997,76.769997,76.769997,44045600,AMD
2/22/2023,76.93,78.129997,75.919998,76.610001,76.610001,50286800,AMD
2/23/2023,80.629997,81.790001,77.970001,79.75,79.75,76391300,AMD
2/24/2023,77.75,78.809998,76.940002,78.089996,78.089996,46700000,AMD
2/27/2023,79.639999,80.120003,78.529999,78.769997,78.769997,45617300,AMD
2/28/2023,77.870003,80.139999,77.419998,78.580002,78.580002,44220100,AMD
3/1/2023,78.550003,80.290001,77.879997,78.290001,78.290001,44266000,AMD
3/2/2023,77.57,80.919998,76.650002,80.440002,80.440002,60108600,AMD
