Date,Open,High,Low,Close,Adj_Close,Volume,Stock
3/3/2023,80.400002,81.629997,79.339996,81.519997,81.519997,54536200,AMD
3/6/2023,82.029999,83.300003,81.040001,81.160004,81.160004,54541300,AMD
3/7/2023,81.07,84.849998,80.669998,82.110001,82.110001,70959000,AMD
3/8/2023,82.790001,85.769997,82.279999,85.370003,85.370003,69529800,AMD
3/9/2023,85.290001,87.809998,83.589996,84.029999,84.029999,79496700,AMD
3/10/2023,84.470001,85.449997,81.629997,82.669998,82.669998,70273600,AMD
3/13/2023,81.389999,83.830002,78.519997,82.010002,82.010002,65269100,AMD
3/14/2023,83.669998,88.300003,83.589996,87.449997,87.449997,66616300,AMD
3/15/2023,86.769997,90.419998,86.220001,89.68,89.68,86177400,AMD
3/16/2023,89.720001,96.690002,89.019997,96.599998,96.599998,115839200,AMD
3/17/2023,96.660004,98.75,95.940002,97.839996,97.839996,94080800,AMD
3/20/2023,96.300003,96.940002,92.900002,96.809998,96.809998,92008900,AMD
3/21/2023,97.0,99.459999,93.639999,95.93,95.93,85285300,AMD
3/22/2023,95.650002,101.699997,95.639999,97.580002,97.580002,110816300,AMD
3/23/2023,100.050003,102.43,98.669998,100.279999,100.279999,84088900,AMD
3/24/2023,99.18,99.519997,96.739998,97.949997,97.949997,64712400,AMD
3/27/2023,98.019997,98.93,95.43,96.610001,96.610001,57461400,AMD
3/28/2023,96.769997,96.940002,92.870003,94.559998,94.559998,59150100,AMD
3/29/2023,96.07,96.910004,94.870003,96.089996,96.089996,55326000,AMD
3/30/2023,98.0,99.529999,97.25,97.879997,97.879997,59678500,AMD
3/31/2023,96.339996,98.360001,95.269997,98.010002,98.010002,55861100,AMD
4/3/2023,96.699997,96.790001,94.809998,96.559998,96.559998,50655300,AMD
4/4/2023,97.040001,97.269997,95.209999,95.870003,95.870003,43195900,AMD
4/5/2023,94.349998,94.5,91.360001,92.559998,92.559998,52979300,AMD
4/6/2023,91.470001,92.910004,90.620003,92.470001,92.470001,47778400,AMD
4/10/2023,91.32,95.800003,91.019997,95.480003,95.480003,52536300,AMD
4/11/2023,96.059998,96.07,92.690002,94.029999,94.029999,51935800,AMD
4/12/2023,94.970001,95.0,91.739998,92.330002,92.330002,53383100,AMD
4/13/2023,92.790001,93.160004,91.830002,92.089996,92.089996,40572500,AMD
4/14/2023,91.82,92.970001,90.5,91.75,91.75,38734800,AMD
4/17/2023,90.230003,90.690002,88.300003,89.870003,89.870003,47250800,AMD
4/18/2023,91.610001,92.160004,89.330002,89.779999,89.779999,46246300,AMD
4/19/2023,88.510002,90.540001,88.220001,89.940002,89.940002,37344500,AMD
4/20/2023,88.830002,91.580002,88.730003,90.110001,90.110001,47082700,AMD
4/21/2023,89.800003,89.800003,88.059998,88.43,88.43,41118300,AMD
4/24/2023,88.110001,88.639999,86.339996,87.57,87.57,40423800,AMD
4/25/2023,86.900002,87.059998,83.760002,83.800003,83.800003,52771500,AMD
4/26/2023,86.510002,87.349998,85.32,85.940002,85.940002,47786600,AMD
4/27/2023,86.410004,87.57,84.089996,87.440002,87.440002,53087200,AMD
4/28/2023,87.019997,89.75,86.440002,89.370003,89.370003,50652100,AMD
5/1/2023,91.029999,91.040001,88.610001,89.690002,89.690002,59358700,AMD
5/2/2023,89.32,90.459999,88.120003,89.910004,89.910004,70483500,AMD
5/3/2023,83.540001,85.480003,81.019997,81.620003,81.620003,109482200,AMD
5/4/2023,81.57,91.639999,81.110001,86.610001,86.610001,122840500,AMD
5/5/2023,84.989998,90.43,84.720001,89.839996,89.839996,78407400,AMD
5/8/2023,89.989998,95.660004,89.169998,95.040001,95.040001,95503200,AMD
5/9/2023,94.889999,96.160004,93.43,95.059998,95.059998,68674800,AMD
5/10/2023,96.419998,99.940002,96.120003,97.019997,97.019997,95619500,AMD
5/11/2023,98.160004,99.190002,96.139999,97.099998,97.099998,57061000,AMD
5/12/2023,96.830002,97.449997,93.68,95.260002,95.260002,53790400,AMD
5/15/2023,95.199997,97.43,93.449997,97.400002,97.400002,51749200,AMD
5/16/2023,97.389999,103.279999,97.309998,101.480003,101.480003,90622900,AMD
5/17/2023,101.790001,104.139999,100.050003,103.75,103.75,75240900,AMD
5/18/2023,103.980003,108.099998,103.93,107.93,107.93,74338700,AMD
5/19/2023,106.360001,107.290001,104.620003,105.82,105.82,67830600,AMD
5/22/2023,104.68,108.790001,103.489998,108.0,108.0,65424200,AMD
5/23/2023,107.25,110.989998,107.190002,108.120003,108.120003,73099100,AMD
5/24/2023,105.980003,108.910004,105.639999,108.269997,108.269997,65910500,AMD
5/25/2023,117.309998,120.690002,115.800003,120.349998,120.349998,108514700,AMD
5/26/2023,122.459999,127.43,120.889999,127.029999,127.029999,92922800,AMD
5/30/2023,130.419998,130.789993,123.510002,125.269997,125.269997,98902300,AMD
5/31/2023,122.419998,123.959999,117.860001,118.209999,118.209999,87552200,AMD
6/1/2023,117.290001,121.279999,116.599998,119.470001,119.470001,66032900,AMD
6/2/2023,120.75,121.660004,117.68,117.860001,117.860001,52331100,AMD
6/5/2023,116.589996,119.32,116.419998,117.93,117.93,52602900,AMD
6/6/2023,117.910004,124.419998,117.739998,124.230003,124.230003,75257500,AMD
6/7/2023,124.029999,125.339996,117.07,117.830002,117.830002,81755200,AMD
6/8/2023,118.300003,122.209999,117.050003,121.050003,121.050003,65246900,AMD
6/9/2023,123.57,127.25,123.550003,124.919998,124.919998,75051600,AMD
6/12/2023,128.520004,130.479996,126.400002,129.190002,129.190002,85394700,AMD
6/13/2023,132.320007,132.830002,122.449997,124.529999,124.529999,132461900,AMD
6/14/2023,126.529999,127.730003,123.809998,127.330002,127.330002,95888100,AMD
6/15/2023,125.389999,125.699997,122.260002,124.239998,124.239998,85587100,AMD
6/16/2023,125.82,125.849998,119.900002,120.080002,120.080002,81846900,AMD
6/20/2023,119.089996,121.75,117.699997,118.93,118.93,58851800,AMD
6/21/2023,118.489998,119.190002,111.669998,112.110001,112.110001,82835600,AMD
6/22/2023,112.239998,114.0,109.849998,110.699997,110.699997,70754800,AMD
6/23/2023,109.309998,111.099998,107.459999,110.010002,110.010002,73545600,AMD
6/26/2023,110.949997,112.550003,107.199997,107.510002,107.510002,68557000,AMD
6/27/2023,108.57,110.970001,107.080002,110.389999,110.389999,59381600,AMD
6/28/2023,108.209999,111.779999,107.629997,110.169998,110.169998,67534100,AMD
6/29/2023,112.07,112.760002,109.839996,111.239998,111.239998,58347200,AMD
6/30/2023,113.029999,114.690002,112.410004,113.910004,113.910004,53331900,AMD
7/3/2023,115.160004,116.730003,114.510002,115.82,115.82,31860000,AMD
7/5/2023,116.099998,117.660004,113.860001,113.949997,113.949997,49501600,AMD
7/6/2023,112.07,113.790001,110.309998,113.480003,113.480003,42342000,AMD
7/7/2023,114.160004,115.330002,113.040001,113.169998,113.169998,37135100,AMD
7/10/2023,113.0,113.610001,109.879997,113.580002,113.580002,49330200,AMD
7/11/2023,111.660004,113.269997,109.5,111.32,111.32,59899500,AMD
7/12/2023,112.889999,115.400002,112.309998,114.580002,114.580002,57993100,AMD
7/13/2023,115.760002,116.160004,113.580002,115.919998,115.919998,49206700,AMD
7/14/2023,116.169998,122.120003,115.25,115.940002,115.940002,91847300,AMD
7/17/2023,115.949997,118.839996,112.730003,118.32,118.32,68593300,AMD
7/18/2023,117.550003,118.43,115.190002,117.93,117.93,57980100,AMD
7/19/2023,121.300003,121.669998,115.550003,116.43,116.43,70363100,AMD
7/20/2023,114.959999,115.050003,109.239998,110.25,110.25,76340400,AMD
7/21/2023,110.970001,112.300003,109.540001,110.949997,110.949997,76778100,AMD
7/24/2023,110.620003,111.309998,108.550003,110.610001,110.610001,45583600,AMD
7/25/2023,111.139999,114.050003,111.0,113.0,113.0,44916300,AMD
7/26/2023,111.910004,112.360001,109.300003,110.089996,110.089996,51721700,AMD
7/27/2023,111.790001,115.080002,110.510002,111.099998,111.099998,70678000,AMD
7/28/2023,113.379997,114.860001,112.440002,112.959999,112.959999,55526000,AMD
7/31/2023,114.160004,114.68,112.349998,114.400002,114.400002,54187300,AMD
8/1/2023,114.260002,118.190002,113.160004,117.599998,117.599998,95279300,AMD
8/2/2023,119.489998,119.5,107.379997,109.349998,109.349998,173372000,AMD
8/3/2023,108.949997,114.959999,108.949997,113.150002,113.150002,90605400,AMD
8/4/2023,114.480003,118.849998,113.959999,115.82,115.82,83083100,AMD
8/7/2023,116.360001,119.080002,115.489998,116.809998,116.809998,65854800,AMD
8/8/2023,114.940002,115.459999,111.410004,113.230003,113.230003,54141800,AMD
8/9/2023,112.889999,113.150002,108.779999,110.470001,110.470001,56257100,AMD
8/10/2023,111.300003,113.889999,109.470001,110.230003,110.230003,57297800,AMD
8/11/2023,108.849998,109.07,106.480003,107.57,107.57,55618700,AMD
8/14/2023,106.75,111.989998,105.419998,111.980003,111.980003,57421800,AMD
8/15/2023,111.989998,113.18,110.169998,111.349998,111.349998,53816600,AMD
8/16/2023,110.089996,110.440002,106.980003,107.190002,107.190002,54327300,AMD
2/17/2023,157.020004,161.110001,156.619995,160.389999,159.188919,12401900,JNJ
2/21/2023,159.649994,160.350006,157.889999,158.0,156.816818,9423900,JNJ
2/22/2023,158.5,158.850006,157.369995,157.779999,156.598465,9820200,JNJ
2/23/2023,157.710007,158.589996,156.669998,157.729996,156.548843,9385100,JNJ
2/24/2023,156.649994,156.850006,155.210007,155.970001,154.802017,8689700,JNJ
2/27/2023,156.449997,156.899994,155.080002,155.630005,154.464569,7267100,JNJ
2/28/2023,154.979996,155.270004,153.039993,153.259995,152.112305,9062300,JNJ
3/1/2023,153.009995,153.240005,151.910004,152.570007,151.42749,6767000,JNJ
3/2/2023,151.75,152.759995,151.229996,152.449997,151.30838,8762500,JNJ
3/3/2023,153.369995,154.119995,152.839996,154.020004,152.866623,5747200,JNJ
3/6/2023,154.660004,155.729996,154.570007,155.559998,154.395096,8148200,JNJ
3/7/2023,156.089996,156.25,153.350006,154.089996,152.936096,7457700,JNJ
3/8/2023,153.979996,154.199997,152.479996,152.960007,151.81456,6230500,JNJ
3/9/2023,153.460007,153.600006,150.710007,151.240005,150.107452,7439400,JNJ
3/10/2023,151.860001,153.490005,151.100006,151.610001,150.47467,8504300,JNJ
3/13/2023,152.089996,155.910004,151.570007,153.059998,151.913803,10799600,JNJ
3/14/2023,153.279999,154.029999,151.899994,153.919998,152.767365,8421200,JNJ
3/15/2023,152.839996,154.889999,152.529999,154.350006,153.194153,7757700,JNJ
3/16/2023,153.449997,154.369995,152.600006,154.029999,152.876541,7605500,JNJ
3/17/2023,154.479996,154.949997,152.300003,152.380005,151.238907,20540700,JNJ
3/20/2023,152.470001,154.070007,152.380005,153.889999,152.737595,7129000,JNJ
3/21/2023,154.0,154.130005,152.169998,153.889999,152.737595,8376800,JNJ
3/22/2023,153.850006,154.059998,151.029999,151.050003,149.918869,7943500,JNJ
3/23/2023,151.179993,151.690002,150.110001,151.130005,149.998276,9051500,JNJ
3/24/2023,151.479996,152.759995,150.830002,152.649994,151.506882,5696200,JNJ
3/27/2023,154.199997,154.539993,153.110001,153.300003,152.152023,6772300,JNJ
3/28/2023,152.389999,153.449997,151.729996,151.820007,150.683105,6115300,JNJ
3/29/2023,152.240005,153.380005,152.070007,153.309998,152.161942,6012000,JNJ
3/30/2023,153.580002,153.800003,152.809998,153.429993,152.281036,4555700,JNJ
3/31/2023,153.789993,155.190002,153.240005,155.0,153.839279,9890000,JNJ
4/3/2023,154.949997,157.009995,153.940002,156.850006,155.67543,6841900,JNJ
4/4/2023,156.970001,158.970001,156.589996,158.490005,157.303162,8314500,JNJ
4/5/2023,164.369995,165.660004,162.759995,165.610001,164.369827,16704200,JNJ
4/6/2023,165.990005,167.229996,164.800003,165.149994,163.913269,9615400,JNJ
4/10/2023,164.630005,164.839996,163.639999,164.320007,163.089493,5354000,JNJ
4/11/2023,164.419998,165.279999,164.039993,164.270004,163.039871,5903800,JNJ
4/12/2023,163.940002,164.839996,163.100006,163.919998,162.69249,5764100,JNJ
4/13/2023,164.179993,166.330002,163.809998,166.110001,164.866089,5640600,JNJ
4/14/2023,165.970001,166.119995,164.059998,165.839996,164.598099,7225100,JNJ
4/17/2023,165.740005,166.240005,164.940002,165.669998,164.429382,8046400,JNJ
4/18/2023,164.25,164.690002,159.649994,161.009995,159.804276,14571500,JNJ
4/19/2023,161.990005,162.679993,161.169998,162.529999,161.312897,6752000,JNJ
4/20/2023,162.429993,163.820007,160.960007,163.580002,162.355042,9498800,JNJ
4/21/2023,164.440002,164.970001,161.970001,162.690002,161.471695,7014200,JNJ
4/24/2023,162.690002,163.809998,161.869995,163.679993,162.454269,5278900,JNJ
4/25/2023,164.309998,165.350006,164.160004,165.179993,163.943039,6263100,JNJ
4/26/2023,164.089996,164.389999,162.240005,162.619995,161.402222,5518200,JNJ
4/27/2023,162.899994,163.410004,162.130005,163.0,161.779373,5739700,JNJ
4/28/2023,162.809998,163.759995,162.559998,163.699997,162.474136,6023400,JNJ
5/1/2023,163.600006,164.300003,162.240005,163.600006,162.374893,4893400,JNJ
5/2/2023,164.339996,165.479996,163.559998,165.029999,163.794174,7541700,JNJ
5/3/2023,165.550003,166.179993,162.509995,162.869995,161.650345,5937200,JNJ
5/4/2023,162.679993,162.899994,161.25,162.130005,160.915894,5128000,JNJ
5/5/2023,162.839996,163.130005,161.690002,162.679993,161.461761,5193700,JNJ
5/8/2023,161.990005,162.570007,161.339996,162.309998,161.094543,4994900,JNJ
5/9/2023,161.75,162.130005,160.789993,161.050003,159.843979,5520500,JNJ
5/10/2023,161.199997,161.970001,160.059998,161.649994,160.439484,6756600,JNJ
5/11/2023,161.830002,162.190002,159.389999,160.990005,159.784439,5867600,JNJ
5/12/2023,161.360001,161.559998,160.009995,160.779999,159.576004,3904200,JNJ
5/15/2023,160.800003,161.029999,158.940002,159.550003,158.355209,5104500,JNJ
5/16/2023,159.059998,160.25,158.529999,159.339996,158.146774,5599200,JNJ
5/17/2023,159.789993,160.059998,157.770004,158.990005,157.799408,6840700,JNJ
5/18/2023,158.660004,158.929993,157.559998,158.479996,157.293213,5173000,JNJ
5/19/2023,158.589996,159.929993,158.139999,158.910004,157.720001,6524000,JNJ
5/22/2023,158.0,159.139999,156.779999,156.869995,156.869995,5675900,JNJ
5/23/2023,157.100006,158.270004,156.369995,156.809998,156.809998,5793000,JNJ
5/24/2023,157.080002,157.139999,155.919998,156.660004,156.660004,5015100,JNJ
5/25/2023,156.050003,156.289993,153.720001,154.410004,154.410004,6886100,JNJ
5/26/2023,154.690002,155.279999,154.199997,154.350006,154.350006,6845400,JNJ
5/30/2023,153.970001,155.380005,153.320007,154.369995,154.369995,5593100,JNJ
5/31/2023,154.699997,155.690002,153.850006,155.059998,155.059998,11324600,JNJ
6/1/2023,154.539993,155.039993,153.149994,154.539993,154.539993,7901300,JNJ
6/2/2023,154.720001,157.309998,154.089996,156.970001,156.970001,7657200,JNJ
6/5/2023,156.75,158.639999,156.75,158.320007,158.320007,6430500,JNJ
6/6/2023,159.580002,159.610001,157.399994,158.179993,158.179993,5073600,JNJ
6/7/2023,158.100006,158.800003,157.440002,158.520004,158.520004,6504300,JNJ
6/8/2023,158.5,160.419998,157.820007,160.259995,160.259995,5818400,JNJ
6/9/2023,160.419998,160.729996,159.470001,160.009995,160.009995,6264400,JNJ
6/12/2023,160.0,160.25,158.729996,159.899994,159.899994,6510600,JNJ
6/13/2023,159.729996,160.839996,159.149994,160.740005,160.740005,6066800,JNJ
6/14/2023,161.600006,162.080002,160.979996,161.559998,161.559998,6699100,JNJ
6/15/2023,162.050003,163.910004,161.429993,163.729996,163.729996,7138300,JNJ
6/16/2023,164.479996,164.990005,163.869995,164.229996,164.229996,13425100,JNJ
6/20/2023,164.259995,165.309998,163.809998,164.130005,164.130005,7995800,JNJ
6/21/2023,163.580002,164.919998,162.690002,163.880005,163.880005,7177500,JNJ
6/22/2023,163.899994,165.720001,163.789993,165.619995,165.619995,5485900,JNJ
6/23/2023,166.110001,166.270004,165.029999,165.479996,165.479996,9450700,JNJ
6/26/2023,164.979996,164.979996,161.330002,163.630005,163.630005,6978800,JNJ
6/27/2023,163.679993,163.880005,162.440002,163.289993,163.289993,4927500,JNJ
6/28/2023,163.199997,163.199997,161.910004,162.960007,162.960007,6780400,JNJ
6/29/2023,162.639999,164.320007,162.229996,164.100006,164.100006,4547500,JNJ
6/30/2023,164.860001,165.940002,164.350006,165.520004,165.520004,7580000,JNJ
7/3/2023,164.339996,164.389999,162.960007,163.350006,163.350006,4033700,JNJ
7/5/2023,162.990005,163.919998,162.729996,162.809998,162.809998,7224600,JNJ
7/6/2023,162.25,162.369995,161.0,161.600006,161.600006,6332500,JNJ
7/7/2023,160.470001,161.039993,159.199997,159.25,159.25,7021700,JNJ
7/10/2023,159.429993,160.300003,159.0,159.509995,159.509995,5739200,JNJ
7/11/2023,159.130005,160.300003,157.600006,158.630005,158.630005,6607000,JNJ
7/12/2023,158.940002,158.940002,157.880005,158.080002,158.080002,6940400,JNJ
7/13/2023,158.0,159.130005,157.410004,158.809998,158.809998,6401700,JNJ
7/14/2023,159.179993,160.229996,158.979996,159.869995,159.869995,5361700,JNJ
7/17/2023,159.75,159.869995,158.149994,159.070007,159.070007,5486800,JNJ
7/18/2023,159.070007,160.889999,158.190002,159.059998,159.059998,6332500,JNJ
7/19/2023,157.910004,160.410004,157.330002,158.740005,158.740005,7522600,JNJ
7/20/2023,161.940002,169.139999,161.300003,168.380005,168.380005,21892900,JNJ
7/21/2023,168.179993,170.820007,168.179993,170.190002,170.190002,12076500,JNJ
7/24/2023,171.5,173.820007,170.990005,171.080002,171.080002,15155400,JNJ
7/25/2023,170.449997,172.679993,169.75,172.389999,172.389999,13790100,JNJ
7/26/2023,172.0,173.850006,171.399994,172.720001,172.720001,14288200,JNJ
7/27/2023,172.179993,174.289993,172.039993,173.690002,173.690002,12446400,JNJ
7/28/2023,174.0,175.360001,173.229996,174.479996,174.479996,14138800,JNJ
7/31/2023,169.690002,170.220001,166.710007,167.529999,167.529999,22632700,JNJ
8/1/2023,166.369995,169.089996,166.059998,168.889999,168.889999,15810300,JNJ
8/2/2023,168.850006,171.240005,168.850006,169.910004,169.910004,14595600,JNJ
8/3/2023,169.949997,171.320007,169.669998,170.639999,170.639999,17424800,JNJ
8/4/2023,170.339996,172.679993,167.889999,169.039993,169.039993,23414300,JNJ
8/7/2023,169.490005,173.339996,169.360001,173.100006,173.100006,17736400,JNJ
8/8/2023,172.990005,173.550003,171.389999,173.179993,173.179993,27378700,JNJ
8/9/2023,173.0,174.25,172.050003,173.070007,173.070007,42974400,JNJ
8/10/2023,174.0,175.970001,171.639999,172.169998,172.169998,48213800,JNJ
8/11/2023,172.479996,173.949997,171.619995,173.850006,173.850006,45904100,JNJ
8/14/2023,173.520004,175.600006,171.75,173.440002,173.440002,64036900,JNJ
8/15/2023,172.800003,174.559998,172.139999,172.940002,172.940002,88958100,JNJ
8/16/2023,172.529999,174.729996,172.130005,172.389999,172.389999,85832700,JNJ
2/21/2023,150.199997,151.300003,148.410004,148.479996,148.074951,58867200,AAPL
2/22/2023,148.869995,149.949997,147.160004,148.910004,148.503769,51011300,AAPL
2/23/2023,150.089996,150.339996,147.240005,149.399994,148.992432,48394200,AAPL
2/24/2023,147.110001,147.190002,145.720001,146.710007,146.309784,55469600,AAPL
2/27/2023,147.710007,149.169998,147.449997,147.919998,147.516479,44998500,AAPL
2/28/2023,147.050003,149.080002,146.830002,147.410004,147.007874,50547000,AAPL
3/1/2023,146.830002,147.229996,145.009995,145.309998,144.913605,55479000,AAPL
3/2/2023,144.380005,146.710007,143.899994,145.910004,145.511978,52238100,AAPL
3/3/2023,148.039993,151.110001,147.330002,151.029999,150.617996,70732300,AAPL
3/6/2023,153.789993,156.300003,153.460007,153.830002,153.41037,87558000,AAPL
3/7/2023,153.699997,154.029999,151.130005,151.600006,151.186447,56182000,AAPL
3/8/2023,152.809998,153.470001,151.830002,152.869995,152.452972,47204800,AAPL
3/9/2023,153.559998,154.539993,150.229996,150.589996,150.179184,53833600,AAPL
3/10/2023,150.210007,150.940002,147.610001,148.5,148.094894,68572400,AAPL
3/13/2023,147.809998,153.139999,147.699997,150.470001,150.059525,84457100,AAPL
3/14/2023,151.279999,153.399994,150.100006,152.589996,152.173737,73695900,AAPL
3/15/2023,151.190002,153.25,149.919998,152.990005,152.572647,77167900,AAPL
3/16/2023,152.160004,156.460007,151.639999,155.850006,155.42485,76161100,AAPL
3/17/2023,156.080002,156.740005,154.279999,155.0,154.577164,98944600,AAPL
3/20/2023,155.070007,157.820007,154.149994,157.399994,156.970612,73641400,AAPL
3/21/2023,157.320007,159.399994,156.539993,159.279999,158.84549,73938300,AAPL
3/22/2023,159.300003,162.139999,157.809998,157.830002,157.399445,75701800,AAPL
3/23/2023,158.830002,161.550003,157.679993,158.929993,158.496445,67622100,AAPL
3/24/2023,158.860001,160.339996,157.850006,160.25,159.812836,59196500,AAPL
3/27/2023,159.940002,160.770004,157.869995,158.279999,157.848206,52390300,AAPL
3/28/2023,157.970001,158.490005,155.979996,157.649994,157.219925,45992200,AAPL
3/29/2023,159.369995,161.050003,159.350006,160.770004,160.331421,51305700,AAPL
3/30/2023,161.529999,162.470001,161.270004,162.360001,161.917084,49501700,AAPL
3/31/2023,162.440002,165.0,161.910004,164.899994,164.45015,68749800,AAPL
4/3/2023,164.270004,166.289993,164.220001,166.169998,165.71669,56976200,AAPL
4/4/2023,166.600006,166.839996,165.110001,165.630005,165.178177,46278300,AAPL
4/5/2023,164.740005,165.050003,161.800003,163.759995,163.313263,51511700,AAPL
4/6/2023,162.429993,164.960007,162.0,164.660004,164.210831,45390100,AAPL
4/10/2023,161.419998,162.029999,160.080002,162.029999,161.587982,47716900,AAPL
4/11/2023,162.350006,162.360001,160.509995,160.800003,160.361343,47644200,AAPL
4/12/2023,161.220001,162.059998,159.779999,160.100006,159.663269,50133100,AAPL
