Date,Open,High,Low,Close,Adj_Close,Volume,Stock
4/13/2023,161.630005,165.800003,161.419998,165.559998,165.108353,68445600,AAPL
4/14/2023,164.589996,166.320007,163.820007,165.210007,164.759323,49386500,AAPL
4/17/2023,165.089996,165.389999,164.029999,165.229996,164.779251,41516200,AAPL
4/18/2023,166.100006,167.410004,165.649994,166.470001,166.015884,49923000,AAPL
4/19/2023,165.800003,168.160004,165.539993,167.630005,167.172714,47720200,AAPL
4/20/2023,166.089996,167.869995,165.559998,166.649994,166.195389,52456400,AAPL
4/21/2023,165.050003,166.449997,164.490005,165.020004,164.569839,58337300,AAPL
4/24/2023,165.0,165.600006,163.889999,165.330002,164.878983,41949600,AAPL
4/25/2023,165.190002,166.309998,163.729996,163.770004,163.323242,48714100,AAPL
4/26/2023,163.059998,165.279999,162.800003,163.759995,163.313263,45498800,AAPL
4/27/2023,165.190002,168.559998,165.190002,168.410004,167.950592,64902300,AAPL
4/28/2023,168.490005,169.850006,167.880005,169.679993,169.217117,55209200,AAPL
5/1/2023,169.279999,170.449997,168.639999,169.589996,169.127365,52472900,AAPL
5/2/2023,170.089996,170.350006,167.539993,168.539993,168.080231,48425700,AAPL
5/3/2023,169.5,170.919998,167.160004,167.449997,166.993195,65136000,AAPL
5/4/2023,164.889999,167.039993,164.309998,165.789993,165.337723,81235400,AAPL
5/5/2023,170.979996,174.300003,170.759995,173.570007,173.096512,113316400,AAPL
5/8/2023,172.479996,173.850006,172.110001,173.5,173.026688,55962800,AAPL
5/9/2023,173.050003,173.539993,171.600006,171.770004,171.301422,45326900,AAPL
5/10/2023,173.020004,174.029999,171.899994,173.559998,173.086533,53724500,AAPL
5/11/2023,173.850006,174.589996,172.169998,173.75,173.276016,49514700,AAPL
5/12/2023,173.619995,174.059998,171.0,172.570007,172.33728,45497800,AAPL
5/15/2023,173.160004,173.210007,171.470001,172.070007,171.837967,37266700,AAPL
5/16/2023,171.990005,173.139999,171.800003,172.070007,171.837967,42110300,AAPL
5/17/2023,171.710007,172.929993,170.419998,172.690002,172.457123,57951600,AAPL
5/18/2023,173.0,175.240005,172.580002,175.050003,174.813934,65496700,AAPL
5/19/2023,176.389999,176.389999,174.940002,175.160004,174.923798,55772400,AAPL
5/22/2023,173.979996,174.710007,173.449997,174.199997,173.965073,43570900,AAPL
5/23/2023,173.130005,173.380005,171.279999,171.559998,171.328644,50747300,AAPL
5/24/2023,171.089996,172.419998,170.520004,171.839996,171.608261,45143500,AAPL
5/25/2023,172.410004,173.899994,171.690002,172.990005,172.756714,56058300,AAPL
5/26/2023,173.320007,175.770004,173.110001,175.429993,175.19342,54835000,AAPL
5/30/2023,176.960007,178.990005,176.570007,177.300003,177.060898,55964400,AAPL
5/31/2023,177.330002,179.350006,176.759995,177.25,177.010971,99625300,AAPL
6/1/2023,177.699997,180.119995,176.929993,180.089996,179.847137,68901800,AAPL
6/2/2023,181.029999,181.779999,179.259995,180.949997,180.705978,61945900,AAPL
6/5/2023,182.630005,184.949997,178.039993,179.580002,179.33783,121946500,AAPL
6/6/2023,179.970001,180.119995,177.429993,179.210007,178.968338,64848400,AAPL
6/7/2023,178.440002,181.210007,177.320007,177.820007,177.5802,61944600,AAPL
6/8/2023,177.899994,180.839996,177.460007,180.570007,180.326492,50214900,AAPL
6/9/2023,181.5,182.229996,180.630005,180.960007,180.715973,48870700,AAPL
6/12/2023,181.270004,183.889999,180.970001,183.789993,183.542145,54274900,AAPL
6/13/2023,182.800003,184.149994,182.440002,183.309998,183.06279,54929100,AAPL
6/14/2023,183.369995,184.389999,182.020004,183.949997,183.701935,57462900,AAPL
6/15/2023,183.960007,186.520004,183.779999,186.009995,185.759155,65433200,AAPL
6/16/2023,186.729996,186.990005,184.270004,184.919998,184.670624,101235600,AAPL
6/20/2023,184.410004,186.100006,184.410004,185.009995,184.760498,49799100,AAPL
6/21/2023,184.899994,185.410004,182.589996,183.960007,183.711929,49515700,AAPL
6/22/2023,183.740005,187.050003,183.669998,187.0,186.747818,51245300,AAPL
6/23/2023,185.550003,187.559998,185.009995,186.679993,186.428238,53079300,AAPL
6/26/2023,186.830002,188.050003,185.229996,185.270004,185.020157,48088700,AAPL
6/27/2023,185.889999,188.389999,185.669998,188.059998,187.806381,50730800,AAPL
6/28/2023,187.929993,189.899994,187.600006,189.25,188.994781,51216800,AAPL
6/29/2023,189.080002,190.070007,188.940002,189.589996,189.33432,46347300,AAPL
6/30/2023,191.630005,194.479996,191.259995,193.970001,193.70842,85069600,AAPL
7/3/2023,193.779999,193.880005,191.759995,192.460007,192.20047,31458200,AAPL
7/5/2023,191.570007,192.979996,190.619995,191.330002,191.071976,46920300,AAPL
7/6/2023,189.839996,192.020004,189.199997,191.809998,191.551331,45094300,AAPL
7/7/2023,191.410004,192.669998,190.240005,190.679993,190.422852,46778000,AAPL
7/10/2023,189.259995,189.990005,187.039993,188.610001,188.355652,59922200,AAPL
7/11/2023,189.160004,189.300003,186.600006,188.080002,187.82637,46638100,AAPL
7/12/2023,189.679993,191.699997,188.470001,189.770004,189.514084,60750200,AAPL
7/13/2023,190.5,191.190002,189.779999,190.539993,190.283035,41342300,AAPL
7/14/2023,190.229996,191.179993,189.630005,190.690002,190.432846,41573900,AAPL
7/17/2023,191.899994,194.320007,191.809998,193.990005,193.728394,50520200,AAPL
7/18/2023,193.350006,194.330002,192.419998,193.729996,193.468735,48353800,AAPL
7/19/2023,193.100006,198.229996,192.649994,195.100006,194.836899,80507300,AAPL
7/20/2023,195.089996,196.470001,192.5,193.130005,192.869553,59581200,AAPL
7/21/2023,194.100006,194.970001,191.229996,191.940002,191.681168,71917800,AAPL
7/24/2023,193.410004,194.910004,192.25,192.75,192.490067,45377800,AAPL
7/25/2023,193.330002,194.440002,192.919998,193.619995,193.358887,37283200,AAPL
7/26/2023,193.669998,195.639999,193.320007,194.5,194.237701,47471900,AAPL
7/27/2023,196.020004,197.199997,192.550003,193.220001,192.959427,47460200,AAPL
7/28/2023,194.669998,196.630005,194.139999,195.830002,195.565918,48291400,AAPL
7/31/2023,196.059998,196.490005,195.259995,196.449997,196.185074,38824100,AAPL
8/1/2023,196.240005,196.729996,195.279999,195.610001,195.346207,35175100,AAPL
8/2/2023,195.039993,195.179993,191.850006,192.580002,192.320297,50389300,AAPL
8/3/2023,191.570007,192.369995,190.690002,191.169998,190.912201,61235200,AAPL
8/4/2023,185.520004,187.380005,181.919998,181.990005,181.744583,115799700,AAPL
8/7/2023,182.130005,183.130005,177.350006,178.850006,178.60881,97576100,AAPL
8/8/2023,179.690002,180.270004,177.580002,179.800003,179.557526,67823000,AAPL
8/9/2023,180.869995,180.929993,177.009995,178.190002,177.949707,60378500,AAPL
8/10/2023,179.479996,180.75,177.600006,177.970001,177.729996,54686900,AAPL
8/11/2023,177.320007,178.619995,176.550003,177.789993,177.789993,51988100,AAPL
8/14/2023,177.970001,179.690002,177.309998,179.460007,179.460007,43675600,AAPL
8/15/2023,178.880005,179.479996,177.050003,177.449997,177.449997,43622600,AAPL
8/16/2023,177.130005,178.539993,176.5,176.570007,176.570007,46964900,AAPL
8/17/2023,177.139999,177.509995,173.479996,174.0,174.0,66062900,AAPL
2/21/2023,50.709999,50.759998,49.619999,49.689999,48.948353,25100500,CSCO
2/22/2023,49.849998,49.849998,48.889999,49.310001,48.574024,20301900,CSCO
2/23/2023,49.540001,49.68,48.549999,49.209999,48.475517,14066200,CSCO
2/24/2023,48.810001,48.900002,48.169998,48.48,47.756416,17251600,CSCO
2/27/2023,48.950001,49.34,48.549999,48.73,48.002682,14776400,CSCO
2/28/2023,48.810001,48.93,48.380001,48.419998,47.697308,16622400,CSCO
3/1/2023,48.439999,48.59,48.02,48.34,47.618504,13449300,CSCO
3/2/2023,48.32,48.630001,48.119999,48.529999,47.805668,18281800,CSCO
3/3/2023,48.990002,49.360001,48.82,49.279999,48.544472,15969900,CSCO
3/6/2023,49.459999,49.810001,49.240002,49.419998,48.682381,13878400,CSCO
3/7/2023,49.57,49.759998,48.630001,48.91,48.179996,17506600,CSCO
3/8/2023,49.02,49.27,48.740002,49.110001,48.37701,12055500,CSCO
3/9/2023,49.299999,49.689999,48.709999,48.810001,48.08149,12497700,CSCO
3/10/2023,48.889999,49.169998,48.299999,48.560001,47.83522,16338200,CSCO
3/13/2023,48.529999,48.880001,48.119999,48.41,47.687458,20280800,CSCO
3/14/2023,48.68,49.259998,48.509998,49.049999,48.317905,17679600,CSCO
3/15/2023,48.369999,49.110001,48.369999,49.060001,48.327759,17354900,CSCO
3/16/2023,48.68,50.290001,48.509998,50.119999,49.371933,21425100,CSCO
3/17/2023,50.259998,50.549999,49.740002,50.189999,49.440891,47642700,CSCO
3/20/2023,50.220001,51.040001,50.009998,50.939999,50.179695,22699700,CSCO
3/21/2023,51.209999,51.330002,50.330002,50.669998,49.913723,23334000,CSCO
3/22/2023,50.740002,50.75,49.419998,49.459999,48.721786,21399400,CSCO
3/23/2023,49.560001,50.25,49.41,49.73,48.987759,17775400,CSCO
3/24/2023,49.900002,50.549999,49.5,50.509998,49.756111,19438800,CSCO
3/27/2023,50.700001,50.950001,50.48,50.540001,49.785671,15857200,CSCO
3/28/2023,50.32,50.599998,50.27,50.389999,49.637905,11124300,CSCO
3/29/2023,50.73,51.27,50.639999,51.169998,50.406261,18463400,CSCO
3/30/2023,51.580002,51.68,51.130001,51.43,50.662384,11754600,CSCO
3/31/2023,51.439999,52.349998,51.389999,52.279999,51.499695,20588800,CSCO
4/3/2023,52.060001,52.560001,51.990002,52.310001,51.529251,16884600,CSCO
4/4/2023,52.029999,52.119999,51.43,51.82,51.43,13599900,CSCO
4/5/2023,52.07,52.290001,51.68,51.82,51.43,13797900,CSCO
4/6/2023,50.919998,51.560001,50.73,51.27,50.88414,14749000,CSCO
4/10/2023,51.110001,51.400002,50.880001,51.330002,50.943691,10177700,CSCO
4/11/2023,51.119999,51.299999,50.52,50.619999,50.239029,15957900,CSCO
4/12/2023,50.82,50.950001,50.049999,50.110001,49.732872,16100700,CSCO
4/13/2023,50.209999,50.830002,50.09,50.799999,50.417675,15451700,CSCO
4/14/2023,50.52,50.849998,50.200001,50.540001,50.159634,12360100,CSCO
4/17/2023,50.560001,50.68,50.049999,50.279999,49.901588,12042300,CSCO
4/18/2023,50.380001,50.689999,50.07,50.310001,49.931366,15203600,CSCO
4/19/2023,49.23,49.27,47.990002,48.040001,47.678452,30466700,CSCO
4/20/2023,47.610001,47.650002,46.360001,46.580002,46.229439,39769400,CSCO
4/21/2023,46.57,47.119999,46.240002,47.029999,46.676048,20861000,CSCO
4/24/2023,47.049999,47.450001,47.0,47.389999,47.03334,17359900,CSCO
4/25/2023,47.369999,47.43,46.810001,47.09,46.7356,20281600,CSCO
4/26/2023,46.759998,46.849998,46.43,46.540001,46.189739,22390500,CSCO
4/27/2023,46.779999,46.799999,45.970001,46.560001,46.209587,22845400,CSCO
4/28/2023,46.689999,47.259998,46.610001,47.25,46.894394,19662000,CSCO
5/1/2023,47.200001,47.52,47.130001,47.34,46.983719,13122300,CSCO
5/2/2023,46.91,47.080002,46.060001,46.360001,46.011093,20175100,CSCO
5/3/2023,46.419998,46.549999,45.860001,45.959999,45.614101,20765700,CSCO
5/4/2023,45.77,45.93,45.560001,45.700001,45.35606,17748900,CSCO
5/5/2023,46.119999,46.360001,45.919998,46.25,45.90192,14315100,CSCO
5/8/2023,46.439999,46.52,46.09,46.34,45.991245,12000000,CSCO
5/9/2023,45.98,46.52,45.919998,46.470001,46.120266,15221900,CSCO
5/10/2023,46.700001,46.93,46.150002,46.709999,46.358459,15625100,CSCO
5/11/2023,46.830002,46.849998,46.200001,46.369999,46.021015,12521900,CSCO
5/12/2023,46.279999,46.810001,46.279999,46.709999,46.358459,14094800,CSCO
5/15/2023,46.799999,47.259998,46.560001,47.099998,46.745522,13204400,CSCO
5/16/2023,47.240002,47.330002,46.799999,46.919998,46.566875,16496300,CSCO
5/17/2023,47.150002,47.759998,47.009998,47.630001,47.271534,29326000,CSCO
5/18/2023,45.759998,48.25,45.700001,48.200001,47.837246,41475700,CSCO
5/19/2023,48.43,49.34,48.400002,49.130001,48.760246,28561700,CSCO
5/22/2023,49.110001,49.23,48.77,48.82,48.452579,18667500,CSCO
5/23/2023,48.610001,49.349998,48.599998,48.91,48.541901,17645900,CSCO
5/24/2023,48.950001,49.0,48.169998,48.41,48.045666,15452900,CSCO
5/25/2023,47.77,49.23,47.720001,49.029999,48.660995,21717000,CSCO
5/26/2023,49.110001,50.09,49.110001,49.860001,49.484753,19825600,CSCO
5/30/2023,49.990002,50.490002,49.740002,50.169998,49.792416,19074800,CSCO
5/31/2023,49.91,50.029999,49.610001,49.669998,49.296181,51990300,CSCO
6/1/2023,49.759998,50.09,49.259998,49.740002,49.365658,17817000,CSCO
6/2/2023,49.869999,50.25,49.73,50.02,49.643547,19153700,CSCO
6/5/2023,50.220001,50.580002,50.040001,50.209999,49.832115,13964100,CSCO
6/6/2023,49.790001,49.91,49.139999,49.810001,49.435131,16029600,CSCO
6/7/2023,49.700001,50.139999,49.650002,49.779999,49.405354,15950600,CSCO
6/8/2023,49.919998,50.0,49.57,49.68,49.306107,13289100,CSCO
6/9/2023,49.529999,49.970001,49.369999,49.66,49.286255,12173400,CSCO
6/12/2023,49.919998,50.509998,49.669998,50.48,50.100086,15495000,CSCO
6/13/2023,50.689999,50.939999,50.450001,50.799999,50.417675,24035500,CSCO
6/14/2023,50.799999,51.220001,50.630001,50.959999,50.576473,16630700,CSCO
6/15/2023,50.91,52.07,50.830002,51.93,51.539173,22496900,CSCO
6/16/2023,52.200001,52.41,51.93,52.07,51.67812,37133300,CSCO
6/20/2023,51.939999,52.080002,51.470001,51.549999,51.162033,20138000,CSCO
6/21/2023,51.380001,51.400002,50.82,50.849998,50.4673,16939600,CSCO
6/22/2023,50.650002,51.139999,50.43,51.119999,50.735268,14993800,CSCO
6/23/2023,50.639999,50.720001,50.09,50.330002,49.951218,16540300,CSCO
6/26/2023,50.310001,50.799999,50.18,50.209999,49.832115,13032100,CSCO
6/27/2023,50.310001,51.040001,50.25,50.860001,50.477226,12981000,CSCO
6/28/2023,50.779999,51.02,50.439999,50.869999,50.487148,11387600,CSCO
6/29/2023,50.860001,51.27,50.82,51.209999,50.824589,14246000,CSCO
6/30/2023,51.880001,52.259998,51.52,51.740002,51.350605,18186300,CSCO
7/3/2023,51.360001,51.830002,51.330002,51.82,51.43,7338300,CSCO
7/5/2023,50.970001,51.57,50.93,51.509998,51.509998,14950500,CSCO
7/6/2023,51.07,51.189999,50.650002,51.110001,51.110001,13931100,CSCO
7/7/2023,51.0,51.650002,50.740002,50.990002,50.990002,15579600,CSCO
7/10/2023,51.07,51.5,51.02,51.400002,51.400002,19046500,CSCO
7/11/2023,51.57,52.150002,51.540001,52.119999,52.119999,15002700,CSCO
7/12/2023,51.560001,51.93,50.529999,50.740002,50.740002,26332500,CSCO
7/13/2023,50.689999,51.619999,50.650002,51.529999,51.529999,17864800,CSCO
7/14/2023,50.419998,50.970001,50.060001,50.380001,50.380001,19564800,CSCO
7/17/2023,50.200001,50.950001,50.139999,50.810001,50.810001,16140700,CSCO
7/18/2023,50.98,51.369999,50.849998,51.240002,51.240002,16434200,CSCO
7/19/2023,52.209999,52.439999,51.700001,52.43,52.43,21745000,CSCO
7/20/2023,52.060001,52.869999,51.919998,52.369999,52.369999,22784400,CSCO
7/21/2023,52.75,53.0,52.529999,52.630001,52.630001,51284200,CSCO
7/24/2023,52.689999,53.310001,52.669998,53.110001,53.110001,18390200,CSCO
7/25/2023,53.189999,53.759998,53.110001,53.599998,53.599998,16136600,CSCO
7/26/2023,53.540001,53.650002,52.959999,53.220001,53.220001,13563700,CSCO
7/27/2023,53.599998,53.889999,52.860001,53.0,53.0,15795500,CSCO
7/28/2023,52.060001,52.419998,51.77,52.09,52.09,27491300,CSCO
7/31/2023,51.84,52.18,51.740002,52.040001,52.040001,14193500,CSCO
8/1/2023,52.57,52.779999,52.310001,52.66,52.66,15286200,CSCO
8/2/2023,52.380001,53.110001,52.32,52.580002,52.580002,17693700,CSCO
8/3/2023,52.490002,53.27,52.240002,53.150002,53.150002,15186400,CSCO
8/4/2023,52.880001,53.32,52.540001,52.630001,52.630001,12266700,CSCO
8/7/2023,52.970001,53.07,52.68,53.009998,53.009998,11327900,CSCO
8/8/2023,52.66,53.130001,52.360001,53.060001,53.060001,12224800,CSCO
8/9/2023,52.900002,53.450001,52.66,52.990002,52.990002,18765500,CSCO
8/10/2023,53.41,54.139999,53.169998,53.369999,53.369999,16329500,CSCO
8/11/2023,53.349998,53.950001,53.189999,53.790001,53.790001,14342200,CSCO
8/14/2023,53.799999,54.130001,53.720001,53.880001,53.880001,20707300,CSCO
8/15/2023,53.619999,53.73,53.18,53.349998,53.349998,20173400,CSCO
8/16/2023,53.189999,53.52,52.869999,52.959999,52.959999,26470200,CSCO
8/17/2023,54.439999,55.84,54.369999,54.73,54.73,45278000,CSCO
2/21/2023,2.3,2.47,2.15,2.21,2.21,46123700,APE
2/22/2023,2.2,2.35,2.18,2.25,2.25,23570200,APE
2/23/2023,2.28,2.33,2.11,2.22,2.22,18675900,APE
2/24/2023,2.18,2.32,2.14,2.16,2.16,14601700,APE
2/27/2023,2.21,2.26,1.96,2.05,2.05,40383800,APE
2/28/2023,2.0,2.13,1.86,2.07,2.07,39069300,APE
3/1/2023,2.0,2.13,1.86,1.87,1.87,22534400,APE
3/2/2023,1.8,1.83,1.64,1.67,1.67,26811600,APE
3/3/2023,1.7,1.88,1.7,1.82,1.82,20483300,APE
3/6/2023,1.92,1.93,1.75,1.75,1.75,18937600,APE
3/7/2023,1.74,1.8,1.72,1.76,1.76,11399000,APE
3/8/2023,1.76,1.82,1.74,1.78,1.78,11294700,APE
3/9/2023,1.81,1.849,1.76,1.78,1.78,12081100,APE
3/10/2023,1.78,1.79,1.58,1.59,1.59,20079800,APE
3/13/2023,1.55,1.8,1.51,1.73,1.73,19076500,APE
3/14/2023,1.87,2.11,1.531,1.64,1.64,109045100,APE
3/15/2023,1.66,1.69,1.33,1.42,1.42,42610100,APE
3/16/2023,1.35,1.41,1.28,1.35,1.35,21871700,APE
3/17/2023,1.4,1.43,1.3,1.3,1.3,15072400,APE
3/20/2023,1.3,1.37,1.27,1.36,1.36,13228500,APE
3/21/2023,1.37,1.49,1.36,1.48,1.48,16898500,APE
3/22/2023,1.55,1.56,1.43,1.44,1.44,17636500,APE
3/23/2023,1.45,1.5,1.43,1.45,1.45,9696100,APE
3/24/2023,1.44,1.49,1.4,1.45,1.45,9291200,APE
3/27/2023,1.45,1.45,1.35,1.41,1.41,9980800,APE
3/28/2023,1.38,1.58,1.36,1.47,1.47,49662800,APE
3/29/2023,1.47,1.52,1.43,1.45,1.45,11097400,APE
3/30/2023,1.44,1.46,1.39,1.4,1.4,9399300,APE
3/31/2023,1.39,1.5,1.37,1.47,1.47,13110800,APE
4/3/2023,1.46,1.51,1.45,1.48,1.48,29396500,APE
4/4/2023,1.76,1.78,1.58,1.68,1.68,89324900,APE
4/5/2023,1.69,1.73,1.63,1.71,1.71,25802900,APE
4/6/2023,1.51,1.58,1.46,1.49,1.49,41019500,APE
4/10/2023,1.5,1.54,1.5,1.51,1.51,14426900,APE
4/11/2023,1.54,1.545,1.49,1.52,1.52,14063200,APE
4/12/2023,1.52,1.59,1.51,1.53,1.53,11069300,APE
4/13/2023,1.54,1.6,1.54,1.57,1.57,5858000,APE
4/14/2023,1.59,1.71,1.55,1.66,1.66,24729500,APE
4/17/2023,1.62,1.655,1.57,1.63,1.63,10102900,APE
4/18/2023,1.63,1.63,1.48,1.51,1.51,14951800,APE
4/19/2023,1.49,1.57,1.48,1.53,1.53,10209300,APE
4/20/2023,1.53,1.545,1.5,1.5,1.5,5866900,APE
4/21/2023,1.5,1.61,1.5,1.55,1.55,13582000,APE
4/24/2023,1.55,1.61,1.51,1.52,1.52,17404200,APE
4/25/2023,1.52,1.54,1.41,1.42,1.42,27023300,APE
4/26/2023,1.44,1.45,1.38,1.39,1.39,8553700,APE
4/27/2023,1.36,1.48,1.355,1.47,1.47,13784500,APE
4/28/2023,1.45,1.54,1.44,1.5,1.5,6637900,APE
5/1/2023,1.49,1.57,1.48,1.57,1.57,8943200,APE
5/2/2023,1.55,1.56,1.48,1.52,1.52,7088800,APE
5/3/2023,1.52,1.57,1.5,1.52,1.52,9841300,APE
5/4/2023,1.52,1.6,1.5,1.56,1.56,12660800,APE
5/5/2023,1.58,1.605,1.54,1.56,1.56,10734500,APE
5/8/2023,1.57,1.58,1.545,1.57,1.57,4638500,APE
5/9/2023,1.55,1.63,1.55,1.62,1.62,7014600,APE
5/10/2023,1.63,1.67,1.601,1.65,1.65,7486000,APE
5/11/2023,1.64,1.65,1.55,1.56,1.56,8478100,APE
5/12/2023,1.57,1.6,1.55,1.59,1.59,7321300,APE
5/15/2023,1.58,1.65,1.57,1.65,1.65,10259900,APE
5/16/2023,1.61,1.625,1.57,1.59,1.59,5310700,APE
5/17/2023,1.58,1.62,1.58,1.61,1.61,6170400,APE
5/18/2023,1.6,1.64,1.59,1.63,1.63,6222600,APE
5/19/2023,1.6,1.62,1.58,1.61,1.61,4801900,APE
5/22/2023,1.59,1.64,1.58,1.62,1.62,6458500,APE
5/23/2023,1.61,1.665,1.59,1.6,1.6,5479000,APE
5/24/2023,1.59,1.62,1.575,1.62,1.62,6003800,APE
5/25/2023,1.61,1.61,1.56,1.56,1.56,5505400,APE
5/26/2023,1.57,1.62,1.56,1.59,1.59,4488400,APE
5/30/2023,1.59,1.61,1.56,1.6,1.6,5740200,APE
5/31/2023,1.56,1.63,1.55,1.62,1.62,13890900,APE
6/1/2023,1.6,1.65,1.56,1.58,1.58,10266800,APE
6/2/2023,1.59,1.61,1.583,1.59,1.59,3759200,APE
6/5/2023,1.58,1.62,1.56,1.58,1.58,5242200,APE
6/6/2023,1.59,1.62,1.57,1.57,1.57,10154500,APE
6/7/2023,1.59,1.62,1.58,1.6,1.6,8286300,APE
6/8/2023,1.61,1.61,1.59,1.6,1.6,8568000,APE
6/9/2023,1.58,1.61,1.58,1.58,1.58,8742300,APE
6/12/2023,1.58,1.61,1.58,1.59,1.59,7022400,APE
6/13/2023,1.59,1.62,1.59,1.61,1.61,7934000,APE
6/14/2023,1.61,1.62,1.59,1.61,1.61,8823900,APE
6/15/2023,1.6,1.7,1.6,1.69,1.69,17138500,APE
6/16/2023,1.69,1.805,1.68,1.74,1.74,19119400,APE
6/20/2023,1.73,1.75,1.7,1.74,1.74,10084100,APE
6/21/2023,1.725,1.75,1.61,1.7,1.7,19179600,APE
6/22/2023,1.87,1.945,1.79,1.82,1.82,37620400,APE
6/23/2023,1.83,1.85,1.772,1.81,1.81,13224700,APE
6/26/2023,1.8,1.835,1.76,1.8,1.8,9899000,APE
6/27/2023,1.81,1.82,1.77,1.78,1.78,8719100,APE
6/28/2023,1.78,1.79,1.7,1.72,1.72,21557000,APE
6/29/2023,1.75,1.81,1.695,1.75,1.75,13856700,APE
6/30/2023,1.77,1.81,1.72,1.74,1.74,13050500,APE
7/3/2023,1.73,1.78,1.72,1.76,1.76,4332300,APE
7/5/2023,1.76,1.805,1.7,1.73,1.73,12224500,APE
7/6/2023,1.72,1.78,1.71,1.78,1.78,5059500,APE
7/7/2023,1.76,1.86,1.76,1.85,1.85,13359700,APE
7/10/2023,1.87,1.9,1.83,1.9,1.9,16286700,APE
7/11/2023,1.9,1.92,1.82,1.91,1.91,11834500,APE
7/12/2023,1.94,1.98,1.91,1.97,1.97,111563200,APE
7/13/2023,2.0,2.01,1.94,1.97,1.97,8371100,APE
7/14/2023,1.96,1.97,1.86,1.91,1.91,9291500,APE
7/17/2023,1.88,1.9,1.85,1.87,1.87,4077200,APE
7/18/2023,1.86,1.905,1.83,1.84,1.84,5531300,APE
7/19/2023,1.84,1.9,1.83,1.89,1.89,4374900,APE
7/20/2023,1.88,1.89,1.83,1.84,1.84,5109300,APE
7/21/2023,1.84,1.85,1.75,1.8,1.8,50657600,APE
7/24/2023,1.72,1.8,1.63,1.8,1.8,59889500,APE
7/25/2023,1.89,1.89,1.74,1.77,1.77,28838400,APE
7/26/2023,1.8,1.83,1.74,1.76,1.76,18228600,APE
7/27/2023,1.76,1.87,1.74,1.86,1.86,20682500,APE
7/28/2023,1.84,1.87,1.78,1.8,1.8,14021000,APE
