Date,Open,High,Low,Close,Adj_Close,Volume,Stock
7/31/2023,1.8,1.87,1.79,1.85,1.85,8253800,APE
8/1/2023,1.8,1.83,1.79,1.8,1.8,6863800,APE
8/2/2023,1.78,1.84,1.75,1.81,1.81,8909500,APE
8/3/2023,1.8,1.82,1.78,1.78,1.78,9860500,APE
8/4/2023,1.78,1.84,1.78,1.79,1.79,8036100,APE
8/7/2023,1.78,1.8,1.71,1.77,1.77,15659600,APE
8/8/2023,1.8,1.84,1.73,1.73,1.73,11049000,APE
8/9/2023,1.73,1.79,1.73,1.73,1.73,4202800,APE
8/10/2023,1.74,1.765,1.73,1.75,1.75,3632800,APE
8/11/2023,1.75,1.85,1.735,1.78,1.78,41152200,APE
8/14/2023,2.04,2.155,1.85,2.07,2.07,125431500,APE
8/15/2023,2.09,2.22,2.02,2.11,2.11,43097200,APE
8/16/2023,2.155,2.2,2.09,2.12,2.12,35106900,APE
8/17/2023,2.12,2.23,2.11,2.19,2.19,36445800,APE
2/21/2023,6.46,6.57,6.33,6.42,6.42,26332900,SOFI
2/22/2023,6.4,6.58,6.37,6.54,6.54,22778900,SOFI
2/23/2023,6.65,6.69,6.39,6.55,6.55,19210200,SOFI
2/24/2023,6.38,6.45,6.31,6.38,6.38,16954200,SOFI
2/27/2023,6.45,6.5,6.342,6.42,6.42,19082100,SOFI
2/28/2023,6.46,6.7,6.45,6.6,6.6,17430600,SOFI
3/1/2023,6.58,6.62,6.43,6.44,6.44,19827300,SOFI
3/2/2023,6.3,6.51,6.23,6.45,6.45,18003500,SOFI
3/3/2023,6.48,6.79,6.46,6.72,6.72,25456400,SOFI
3/6/2023,6.8,6.97,6.67,6.68,6.68,26214300,SOFI
3/7/2023,6.71,6.71,6.42,6.51,6.51,28344300,SOFI
3/8/2023,6.48,6.6,6.382,6.47,6.47,16558600,SOFI
3/9/2023,6.42,6.555,6.065,6.09,6.09,27793300,SOFI
3/10/2023,5.9,5.92,5.21,5.58,5.58,86809700,SOFI
3/13/2023,5.46,5.57,5.1,5.49,5.49,59761300,SOFI
3/14/2023,5.69,5.74,5.43,5.55,5.55,36750400,SOFI
3/15/2023,5.335,5.46,5.275,5.41,5.41,34260500,SOFI
3/16/2023,5.35,5.54,5.28,5.45,5.45,25128700,SOFI
3/17/2023,5.47,5.54,5.33,5.46,5.46,27173200,SOFI
3/20/2023,5.47,5.54,5.19,5.22,5.22,33271400,SOFI
3/21/2023,5.35,5.6,5.32,5.57,5.57,29210300,SOFI
3/22/2023,5.79,6.03,5.54,5.56,5.56,62273300,SOFI
3/23/2023,5.65,5.88,5.57,5.78,5.78,35687800,SOFI
3/24/2023,5.675,5.83,5.64,5.74,5.74,18657400,SOFI
3/27/2023,5.82,5.88,5.73,5.76,5.76,24284700,SOFI
3/28/2023,5.74,5.79,5.51,5.59,5.59,23185400,SOFI
3/29/2023,5.69,5.92,5.65,5.75,5.75,28461800,SOFI
3/30/2023,5.87,5.93,5.62,5.72,5.72,25094700,SOFI
3/31/2023,5.75,6.17,5.67,6.07,6.07,41786800,SOFI
4/3/2023,6.14,6.275,5.94,6.03,6.03,32121400,SOFI
4/4/2023,6.1,6.1,5.835,5.89,5.89,19465200,SOFI
4/5/2023,5.87,5.87,5.58,5.74,5.74,30541900,SOFI
4/6/2023,5.7,5.81,5.61,5.75,5.75,25308100,SOFI
4/10/2023,5.69,5.92,5.66,5.91,5.91,21151200,SOFI
4/11/2023,5.91,6.02,5.86,5.97,5.97,26455400,SOFI
4/12/2023,6.06,6.06,5.67,5.82,5.82,35905000,SOFI
4/13/2023,5.91,5.98,5.824,5.86,5.86,20527100,SOFI
4/14/2023,5.99,6.03,5.77,5.92,5.92,24086000,SOFI
4/17/2023,5.89,6.0,5.81,5.96,5.96,24908100,SOFI
4/18/2023,6.0,6.02,5.895,5.98,5.98,17036300,SOFI
4/19/2023,5.9,6.1,5.87,6.08,6.08,18337500,SOFI
4/20/2023,5.98,6.045,5.88,5.92,5.92,18844900,SOFI
4/21/2023,5.9,5.99,5.85,5.94,5.94,16723200,SOFI
4/24/2023,5.92,5.95,5.79,5.83,5.83,20058000,SOFI
4/25/2023,5.775,5.84,5.72,5.75,5.75,21036200,SOFI
4/26/2023,5.81,5.88,5.66,5.67,5.67,24210900,SOFI
4/27/2023,5.77,6.19,5.75,6.06,6.06,43199900,SOFI
4/28/2023,6.15,6.3,5.94,6.23,6.23,55605100,SOFI
5/1/2023,6.52,6.54,5.46,5.47,5.47,125423700,SOFI
5/2/2023,5.26,5.3,4.72,4.905,4.905,115499500,SOFI
5/3/2023,4.97,5.079,4.75,4.85,4.85,64212800,SOFI
5/4/2023,4.78,4.915,4.59,4.895,4.895,59715600,SOFI
5/5/2023,5.01,5.17,4.99,5.16,5.16,40830500,SOFI
5/8/2023,5.18,5.49,5.18,5.47,5.47,39933900,SOFI
5/9/2023,5.35,5.55,5.34,5.41,5.41,26785200,SOFI
5/10/2023,5.58,5.6,5.38,5.48,5.48,28624400,SOFI
5/11/2023,5.44,5.44,5.12,5.14,5.14,36075600,SOFI
5/12/2023,5.17,5.22,4.925,5.02,5.02,44397600,SOFI
5/15/2023,4.68,4.84,4.45,4.77,4.77,103290700,SOFI
5/16/2023,4.79,4.82,4.61,4.76,4.76,38510800,SOFI
5/17/2023,4.76,4.98,4.69,4.96,4.96,42730500,SOFI
5/18/2023,4.98,5.135,4.92,5.07,5.07,35183400,SOFI
5/19/2023,5.07,5.13,4.91,4.93,4.93,25737600,SOFI
5/22/2023,4.99,5.34,4.92,5.26,5.26,42509300,SOFI
5/23/2023,5.24,5.49,5.22,5.29,5.29,43878300,SOFI
5/24/2023,5.2,5.33,5.13,5.31,5.31,23887800,SOFI
5/25/2023,5.39,5.4,5.09,5.21,5.21,24474900,SOFI
5/26/2023,5.24,5.48,5.22,5.41,5.41,26982900,SOFI
5/30/2023,5.81,6.05,5.59,6.03,6.03,68003300,SOFI
5/31/2023,6.2,7.02,6.1,6.94,6.94,152429200,SOFI
6/1/2023,6.71,7.26,6.63,6.82,6.82,108760600,SOFI
6/2/2023,7.11,7.11,6.71,7.03,7.03,63316100,SOFI
6/5/2023,7.12,7.6,7.075,7.25,7.25,69556200,SOFI
6/6/2023,7.18,7.755,7.14,7.65,7.65,56839700,SOFI
6/7/2023,7.86,8.0,7.64,7.74,7.74,60872200,SOFI
6/8/2023,7.69,8.2,7.66,8.12,8.12,66988400,SOFI
6/9/2023,8.25,8.81,8.11,8.18,8.18,84720300,SOFI
6/12/2023,8.46,9.3,8.4,9.16,9.16,117905100,SOFI
6/13/2023,9.54,9.61,8.89,9.54,9.54,108293500,SOFI
6/14/2023,9.79,10.23,9.29,9.74,9.74,128420300,SOFI
6/15/2023,9.18,9.58,8.88,9.55,9.55,97639300,SOFI
6/16/2023,8.91,9.18,8.5,8.6,8.6,107236500,SOFI
6/20/2023,8.31,8.64,8.2,8.59,8.59,49114900,SOFI
6/21/2023,8.51,8.77,8.34,8.63,8.63,37733600,SOFI
6/22/2023,8.54,8.69,8.35,8.49,8.49,30149500,SOFI
6/23/2023,7.91,8.29,7.71,8.28,8.28,62118500,SOFI
6/26/2023,8.24,8.66,8.14,8.2,8.2,33526600,SOFI
6/27/2023,8.33,8.72,8.32,8.64,8.64,39402300,SOFI
6/28/2023,8.59,9.09,8.58,8.87,8.87,36374400,SOFI
6/29/2023,9.07,9.28,8.6,8.71,8.71,42722400,SOFI
6/30/2023,8.92,9.41,8.32,8.34,8.34,98034000,SOFI
7/3/2023,8.36,8.64,8.35,8.52,8.52,26842000,SOFI
7/5/2023,8.49,8.68,8.31,8.38,8.38,26954600,SOFI
7/6/2023,8.23,8.26,7.855,8.1,8.1,38013800,SOFI
7/7/2023,8.09,8.3,8.03,8.05,8.05,22681400,SOFI
7/10/2023,8.1,8.72,8.04,8.71,8.71,38750100,SOFI
7/11/2023,8.81,9.2,8.75,9.07,9.07,52586400,SOFI
7/12/2023,9.34,9.39,9.0,9.2,9.2,41158600,SOFI
7/13/2023,8.92,9.24,8.77,9.16,9.16,43361100,SOFI
7/14/2023,9.22,9.45,8.94,9.08,9.08,38350800,SOFI
7/17/2023,9.04,9.805,8.99,9.48,9.48,48308500,SOFI
7/18/2023,9.55,9.74,9.433,9.57,9.57,33895900,SOFI
7/19/2023,9.76,10.13,9.645,9.85,9.85,50051500,SOFI
7/20/2023,9.63,9.99,9.37,9.57,9.57,41587700,SOFI
7/21/2023,9.675,9.7,9.26,9.43,9.43,34444800,SOFI
7/24/2023,9.44,9.56,9.295,9.45,9.45,26643500,SOFI
7/25/2023,9.4,9.78,9.31,9.33,9.33,38811100,SOFI
7/26/2023,9.26,9.54,9.21,9.52,9.52,34922300,SOFI
7/27/2023,9.71,9.73,8.94,9.09,9.09,45958200,SOFI
7/28/2023,9.36,9.6,9.16,9.55,9.55,58205300,SOFI
7/31/2023,10.39,11.7,10.3,11.45,11.45,210958900,SOFI
8/1/2023,11.06,11.1,10.31,10.35,10.35,88881800,SOFI
8/2/2023,10.12,10.28,9.72,10.08,10.08,62865900,SOFI
8/3/2023,9.92,10.17,9.86,10.05,10.05,37651500,SOFI
8/4/2023,10.08,10.1,9.47,9.5,9.5,42370200,SOFI
8/7/2023,9.5,9.57,9.16,9.39,9.39,31682000,SOFI
8/8/2023,9.03,9.45,9.01,9.31,9.31,28127800,SOFI
8/9/2023,9.27,9.27,8.8,8.99,8.99,43368300,SOFI
8/10/2023,9.09,9.24,8.72,8.72,8.72,37657800,SOFI
8/11/2023,8.53,8.7,8.42,8.65,8.65,26833600,SOFI
8/14/2023,8.52,8.71,8.36,8.68,8.68,27735500,SOFI
8/15/2023,8.6,8.6,8.34,8.37,8.37,23709300,SOFI
8/16/2023,8.23,8.43,8.21,8.26,8.26,23398900,SOFI
8/17/2023,8.35,8.41,8.08,8.11,8.11,29582400,SOFI
2/21/2023,0.48,0.49,0.46,0.47,0.47,1391600,FNMA
2/22/2023,0.47,0.47,0.45,0.46,0.46,1682800,FNMA
2/23/2023,0.47,0.47,0.46,0.46,0.46,767600,FNMA
2/24/2023,0.46,0.5,0.46,0.46,0.46,597400,FNMA
2/27/2023,0.46,0.48,0.45,0.46,0.46,562100,FNMA
2/28/2023,0.48,0.48,0.45,0.46,0.46,1207300,FNMA
3/1/2023,0.46,0.47,0.45,0.46,0.46,1415900,FNMA
3/2/2023,0.46,0.47,0.45,0.45,0.45,689800,FNMA
3/3/2023,0.45,0.46,0.45,0.45,0.45,948200,FNMA
3/6/2023,0.45,0.46,0.45,0.45,0.45,805000,FNMA
3/7/2023,0.45,0.46,0.45,0.45,0.45,390800,FNMA
3/8/2023,0.45,0.46,0.44,0.44,0.44,870100,FNMA
3/9/2023,0.44,0.45,0.44,0.44,0.44,656100,FNMA
3/10/2023,0.44,0.44,0.42,0.42,0.42,1988800,FNMA
3/13/2023,0.42,0.46,0.41,0.45,0.45,2366300,FNMA
3/14/2023,0.45,0.45,0.42,0.43,0.43,2114300,FNMA
3/15/2023,0.41,0.42,0.4,0.41,0.41,3749200,FNMA
3/16/2023,0.42,0.42,0.39,0.41,0.41,5127800,FNMA
3/17/2023,0.41,0.41,0.39,0.4,0.4,1890000,FNMA
3/20/2023,0.4,0.41,0.4,0.4,0.4,1570100,FNMA
3/21/2023,0.4,0.41,0.39,0.4,0.4,1528200,FNMA
3/22/2023,0.4,0.4,0.39,0.4,0.4,936300,FNMA
3/23/2023,0.4,0.41,0.39,0.4,0.4,913000,FNMA
3/24/2023,0.41,0.41,0.39,0.4,0.4,815500,FNMA
3/27/2023,0.41,0.41,0.39,0.4,0.4,656900,FNMA
3/28/2023,0.4,0.4,0.39,0.4,0.4,600400,FNMA
3/29/2023,0.4,0.41,0.4,0.4,0.4,911100,FNMA
3/30/2023,0.4,0.41,0.4,0.41,0.41,992300,FNMA
3/31/2023,0.41,0.42,0.41,0.41,0.41,1633600,FNMA
4/3/2023,0.41,0.42,0.41,0.41,0.41,1035500,FNMA
4/4/2023,0.42,0.42,0.4,0.41,0.41,993200,FNMA
4/5/2023,0.4,0.41,0.4,0.4,0.4,793600,FNMA
4/6/2023,0.4,0.41,0.4,0.4,0.4,783800,FNMA
4/10/2023,0.4,0.41,0.4,0.4,0.4,631700,FNMA
4/11/2023,0.41,0.42,0.4,0.41,0.41,801700,FNMA
4/12/2023,0.41,0.42,0.41,0.42,0.42,902500,FNMA
4/13/2023,0.41,0.42,0.41,0.42,0.42,745900,FNMA
4/14/2023,0.42,0.45,0.42,0.44,0.44,1394600,FNMA
4/17/2023,0.43,0.5,0.43,0.48,0.48,4577400,FNMA
4/18/2023,0.48,0.49,0.45,0.46,0.46,1696300,FNMA
4/19/2023,0.46,0.46,0.43,0.44,0.44,1358200,FNMA
4/20/2023,0.45,0.46,0.43,0.45,0.45,817900,FNMA
4/21/2023,0.45,0.46,0.44,0.45,0.45,832100,FNMA
4/24/2023,0.44,0.45,0.44,0.44,0.44,658300,FNMA
4/25/2023,0.43,0.44,0.42,0.43,0.43,1088500,FNMA
4/26/2023,0.43,0.44,0.42,0.43,0.43,1077900,FNMA
4/27/2023,0.43,0.44,0.43,0.44,0.44,256400,FNMA
4/28/2023,0.43,0.44,0.42,0.43,0.43,415400,FNMA
5/1/2023,0.43,0.44,0.42,0.43,0.43,524100,FNMA
5/2/2023,0.42,0.44,0.42,0.44,0.44,836000,FNMA
5/3/2023,0.44,0.47,0.43,0.44,0.44,1311000,FNMA
5/4/2023,0.44,0.44,0.42,0.43,0.43,1273600,FNMA
5/5/2023,0.42,0.45,0.42,0.44,0.44,675300,FNMA
5/8/2023,0.44,0.49,0.44,0.49,0.49,2585400,FNMA
5/9/2023,0.49,0.49,0.47,0.48,0.48,1820600,FNMA
5/10/2023,0.47,0.48,0.46,0.48,0.48,708400,FNMA
5/11/2023,0.48,0.5,0.45,0.47,0.47,1467900,FNMA
5/12/2023,0.46,0.48,0.46,0.48,0.48,907100,FNMA
5/15/2023,0.46,0.48,0.46,0.47,0.47,541300,FNMA
5/16/2023,0.45,0.48,0.45,0.46,0.46,894900,FNMA
5/17/2023,0.46,0.48,0.46,0.47,0.47,960200,FNMA
5/18/2023,0.47,0.48,0.46,0.46,0.46,632700,FNMA
5/19/2023,0.46,0.46,0.45,0.46,0.46,443300,FNMA
5/22/2023,0.45,0.46,0.45,0.45,0.45,1311700,FNMA
5/23/2023,0.46,0.47,0.45,0.45,0.45,1505100,FNMA
5/24/2023,0.46,0.46,0.45,0.45,0.45,336500,FNMA
5/25/2023,0.45,0.46,0.45,0.45,0.45,1023700,FNMA
5/26/2023,0.45,0.46,0.45,0.46,0.46,760200,FNMA
5/30/2023,0.46,0.46,0.45,0.45,0.45,1534500,FNMA
5/31/2023,0.45,0.46,0.43,0.44,0.44,2009400,FNMA
6/1/2023,0.44,0.44,0.43,0.44,0.44,772700,FNMA
6/2/2023,0.44,0.45,0.43,0.44,0.44,1160300,FNMA
6/5/2023,0.43,0.45,0.43,0.44,0.44,491900,FNMA
6/6/2023,0.44,0.45,0.44,0.45,0.45,1084300,FNMA
6/7/2023,0.44,0.46,0.44,0.45,0.45,1128000,FNMA
6/8/2023,0.44,0.45,0.44,0.45,0.45,544200,FNMA
6/9/2023,0.44,0.47,0.44,0.45,0.45,2708200,FNMA
6/12/2023,0.45,0.45,0.44,0.44,0.44,938900,FNMA
6/13/2023,0.44,0.45,0.44,0.44,0.44,2122900,FNMA
6/14/2023,0.44,0.44,0.43,0.44,0.44,1526700,FNMA
6/15/2023,0.44,0.46,0.43,0.44,0.44,3765400,FNMA
6/16/2023,0.44,0.46,0.44,0.44,0.44,1080200,FNMA
6/20/2023,0.44,0.45,0.43,0.43,0.43,959200,FNMA
6/21/2023,0.43,0.44,0.43,0.44,0.44,1036400,FNMA
6/22/2023,0.44,0.44,0.43,0.44,0.44,394200,FNMA
6/23/2023,0.43,0.44,0.43,0.43,0.43,688000,FNMA
6/26/2023,0.44,0.44,0.43,0.44,0.44,1324300,FNMA
6/27/2023,0.44,0.45,0.43,0.44,0.44,1563900,FNMA
6/28/2023,0.45,0.45,0.43,0.43,0.43,1201900,FNMA
6/29/2023,0.44,0.44,0.43,0.43,0.43,1808900,FNMA
6/30/2023,0.43,0.44,0.43,0.44,0.44,825000,FNMA
7/3/2023,0.44,0.44,0.43,0.44,0.44,406300,FNMA
7/5/2023,0.44,0.44,0.43,0.44,0.44,862800,FNMA
7/6/2023,0.44,0.45,0.44,0.44,0.44,1293100,FNMA
7/7/2023,0.44,0.44,0.43,0.44,0.44,1608300,FNMA
7/10/2023,0.44,0.44,0.43,0.44,0.44,1467500,FNMA
7/11/2023,0.44,0.45,0.43,0.44,0.44,2798700,FNMA
7/12/2023,0.45,0.45,0.44,0.44,0.44,1953500,FNMA
7/13/2023,0.45,0.45,0.44,0.44,0.44,683000,FNMA
7/14/2023,0.44,0.45,0.44,0.44,0.44,1407500,FNMA
7/17/2023,0.44,0.44,0.44,0.44,0.44,983300,FNMA
7/18/2023,0.44,0.44,0.44,0.44,0.44,733100,FNMA
7/19/2023,0.44,0.46,0.44,0.45,0.45,1847700,FNMA
7/20/2023,0.44,0.45,0.44,0.44,0.44,1601900,FNMA
7/21/2023,0.44,0.47,0.44,0.46,0.46,2542200,FNMA
7/24/2023,0.46,0.47,0.45,0.46,0.46,1310300,FNMA
7/25/2023,0.46,0.46,0.44,0.45,0.45,2800000,FNMA
7/26/2023,0.44,0.45,0.44,0.44,0.44,785200,FNMA
7/27/2023,0.45,0.45,0.44,0.44,0.44,987300,FNMA
7/28/2023,0.45,0.45,0.44,0.44,0.44,1056200,FNMA
7/31/2023,0.44,0.45,0.44,0.44,0.44,1120500,FNMA
8/1/2023,0.44,0.53,0.44,0.47,0.47,6872400,FNMA
8/2/2023,0.48,0.49,0.45,0.45,0.45,1557500,FNMA
8/3/2023,0.45,0.46,0.45,0.45,0.45,1356100,FNMA
8/4/2023,0.45,0.46,0.45,0.45,0.45,2135700,FNMA
8/7/2023,0.45,0.46,0.45,0.45,0.45,2110300,FNMA
8/8/2023,0.45,0.46,0.45,0.45,0.45,672600,FNMA
8/9/2023,0.45,0.45,0.45,0.45,0.45,1101800,FNMA
8/10/2023,0.45,0.46,0.45,0.45,0.45,689300,FNMA
8/11/2023,0.45,0.46,0.45,0.45,0.45,757900,FNMA
8/14/2023,0.45,0.53,0.45,0.49,0.49,4645800,FNMA
8/15/2023,0.52,0.52,0.49,0.5,0.5,6183700,FNMA
8/16/2023,0.5,0.62,0.5,0.61,0.61,12830200,FNMA
8/17/2023,0.62,0.9,0.62,0.9,0.9,28397200,FNMA
2/21/2023,46.0,46.400002,45.400002,45.43,44.839325,580300,AVT
2/22/2023,45.080002,45.880001,45.080002,45.439999,44.849194,510400,AVT
2/23/2023,45.91,46.23,45.18,45.759998,45.165031,510300,AVT
2/24/2023,45.389999,45.700001,45.0,45.610001,45.016983,432500,AVT
2/27/2023,45.82,46.220001,45.200001,45.34,44.750496,713300,AVT
2/28/2023,44.889999,45.209999,44.669998,44.709999,44.412754,877000,AVT
3/1/2023,44.66,45.509998,44.66,45.220001,44.919365,536800,AVT
3/2/2023,44.900002,45.560001,44.73,45.459999,45.157768,326500,AVT
3/3/2023,45.75,45.799999,45.450001,45.57,45.267036,332500,AVT
3/6/2023,45.650002,45.82,44.830002,44.98,44.680958,858200,AVT
3/7/2023,44.830002,45.110001,44.220001,44.389999,44.094883,530100,AVT
3/8/2023,44.43,44.91,44.389999,44.889999,44.591557,606400,AVT
3/9/2023,45.0,45.34,43.830002,43.84,43.548538,673400,AVT
3/10/2023,43.66,44.279999,42.450001,42.950001,42.664455,575100,AVT
3/13/2023,42.369999,42.810001,42.049999,42.32,42.038643,718700,AVT
3/14/2023,43.049999,43.669998,42.599998,43.119999,42.833324,515800,AVT
3/15/2023,42.119999,42.549999,41.27,41.939999,41.661167,897900,AVT
3/16/2023,41.540001,43.290001,41.259998,43.279999,42.99226,637000,AVT
3/17/2023,43.459999,43.459999,42.549999,43.080002,42.793594,1559800,AVT
3/20/2023,43.439999,43.84,43.139999,43.52,43.230667,525200,AVT
3/21/2023,44.049999,44.27,43.18,43.290001,43.002197,624900,AVT
3/22/2023,43.060001,43.700001,42.619999,42.630001,42.346584,575800,AVT
3/23/2023,42.93,43.73,42.810001,42.990002,42.704189,626600,AVT
3/24/2023,42.650002,43.48,42.299999,43.34,43.051865,594600,AVT
3/27/2023,43.610001,43.810001,43.130001,43.259998,42.972393,467700,AVT
3/28/2023,43.029999,43.380001,42.919998,43.220001,42.932663,302100,AVT
3/29/2023,43.619999,44.189999,43.540001,44.099998,43.806808,491000,AVT
3/30/2023,44.400002,44.790001,44.25,44.450001,44.154484,500900,AVT
3/31/2023,44.43,45.290001,44.43,45.200001,44.899498,437400,AVT
4/3/2023,45.119999,45.43,44.709999,45.110001,44.810097,322000,AVT
4/4/2023,45.240002,45.240002,43.75,44.0,43.707474,531800,AVT
4/5/2023,43.709999,43.869999,43.310001,43.790001,43.498871,399300,AVT
4/6/2023,43.639999,43.639999,43.139999,43.259998,42.972393,408700,AVT
4/10/2023,43.25,43.889999,43.18,43.830002,43.538609,372800,AVT
4/11/2023,43.990002,44.41,43.990002,44.139999,43.846542,410200,AVT
4/12/2023,44.599998,44.66,43.799999,43.860001,43.568405,228300,AVT
4/13/2023,43.860001,44.290001,43.369999,44.139999,43.846542,367800,AVT
4/14/2023,44.0,44.529999,43.68,43.990002,43.697544,264600,AVT
4/17/2023,43.869999,44.139999,43.57,43.889999,43.598206,292500,AVT
4/18/2023,43.939999,44.02,42.849998,42.98,42.694256,673900,AVT
4/19/2023,42.540001,42.630001,41.490002,41.700001,41.422768,575400,AVT
4/20/2023,41.330002,41.759998,41.220001,41.470001,41.194298,418300,AVT
4/21/2023,41.470001,41.630001,41.0,41.580002,41.303566,498100,AVT
4/24/2023,41.380001,41.599998,40.77,41.029999,40.757217,722200,AVT
4/25/2023,40.689999,40.84,40.200001,40.419998,40.151276,544400,AVT
4/26/2023,40.32,40.810001,40.220001,40.419998,40.151276,615500,AVT
4/27/2023,40.490002,40.650002,39.639999,40.639999,40.369812,483100,AVT
4/28/2023,40.77,41.259998,40.450001,41.259998,40.985691,539200,AVT
5/1/2023,41.209999,41.709999,41.099998,41.130001,40.856556,550300,AVT
5/2/2023,40.889999,41.18,40.0,40.779999,40.508881,513300,AVT
5/3/2023,40.939999,41.470001,40.66,40.740002,40.469151,775900,AVT
5/4/2023,41.150002,43.540001,40.799999,42.41,42.128044,1020700,AVT
5/5/2023,42.990002,43.060001,42.029999,42.759998,42.475716,823600,AVT
5/8/2023,42.849998,42.849998,41.299999,41.34,41.065159,512900,AVT
5/9/2023,41.110001,41.59,40.740002,41.509998,41.234028,483800,AVT
5/10/2023,41.84,42.119999,41.349998,41.98,41.700905,693400,AVT
5/11/2023,41.799999,42.029999,41.330002,41.630001,41.353233,463300,AVT
5/12/2023,41.759998,41.790001,40.439999,41.310001,41.035358,654100,AVT
5/15/2023,41.580002,41.740002,40.98,41.32,41.045292,418900,AVT
5/16/2023,41.130001,41.970001,41.080002,41.119999,40.846622,363000,AVT
5/17/2023,41.299999,42.27,41.189999,41.860001,41.581703,471800,AVT
5/18/2023,41.84,42.700001,41.52,42.630001,42.346584,402100,AVT
5/19/2023,42.900002,42.950001,42.25,42.43,42.147911,311700,AVT
5/22/2023,42.540001,42.970001,42.209999,42.549999,42.267113,370300,AVT
5/23/2023,42.389999,43.07,42.34,42.709999,42.426048,456300,AVT
5/24/2023,42.540001,42.540001,41.919998,42.209999,41.929375,500400,AVT
5/25/2023,42.419998,44.32,42.419998,44.0,43.707474,642200,AVT
5/26/2023,44.23,45.400002,44.23,45.310001,45.008766,659300,AVT
5/30/2023,45.52,46.029999,44.529999,44.98,44.680958,569800,AVT
5/31/2023,44.459999,44.580002,43.490002,43.84,43.548538,1190300,AVT
6/1/2023,43.91,44.130001,43.200001,43.369999,43.081661,604700,AVT
6/2/2023,43.720001,44.669998,43.720001,44.580002,44.283619,471100,AVT
6/5/2023,44.130001,44.549999,42.98,43.619999,43.330002,439700,AVT
6/6/2023,43.299999,44.669998,43.25,44.599998,44.599998,404200,AVT
6/7/2023,44.990002,46.450001,44.779999,46.34,46.34,552300,AVT
6/8/2023,46.349998,46.779999,45.860001,46.759998,46.759998,532700,AVT
6/9/2023,46.799999,47.18,46.419998,46.560001,46.560001,462900,AVT
6/12/2023,46.369999,47.439999,46.369999,47.369999,47.369999,563800,AVT
6/13/2023,47.5,48.459999,47.450001,48.330002,48.330002,480800,AVT
6/14/2023,48.169998,48.959999,47.830002,48.5,48.5,572700,AVT
6/15/2023,48.380001,49.16,48.349998,48.48,48.48,643100,AVT
6/16/2023,48.599998,48.599998,47.779999,48.009998,48.009998,942500,AVT
6/20/2023,48.0,48.040001,47.299999,47.77,47.77,464200,AVT
6/21/2023,47.59,47.970001,47.41,47.599998,47.599998,303400,AVT
6/22/2023,47.52,47.700001,47.009998,47.639999,47.639999,412900,AVT
6/23/2023,47.299999,47.490002,46.939999,47.23,47.23,650600,AVT
6/26/2023,47.400002,47.939999,47.110001,47.130001,47.130001,296100,AVT
6/27/2023,46.900002,47.52,45.580002,47.48,47.48,698800,AVT
6/28/2023,47.259998,47.91,47.110001,47.869999,47.869999,1295200,AVT
6/29/2023,48.02,49.68,47.880001,49.66,49.66,534300,AVT
6/30/2023,49.98,51.0,49.59,50.450001,50.450001,810500,AVT
7/3/2023,50.34,50.700001,49.639999,50.09,50.09,339700,AVT
7/5/2023,49.860001,50.009998,49.139999,49.740002,49.740002,323700,AVT
7/6/2023,49.349998,49.700001,48.709999,49.290001,49.290001,497900,AVT
7/7/2023,49.52,50.060001,49.349998,49.610001,49.610001,973100,AVT
7/10/2023,49.490002,49.560001,49.240002,49.380001,49.380001,545300,AVT
7/11/2023,49.759998,50.09,49.529999,50.040001,50.040001,419100,AVT
7/12/2023,50.599998,50.720001,49.880001,50.009998,50.009998,501600,AVT
7/13/2023,50.169998,50.669998,50.07,50.610001,50.610001,334400,AVT
7/14/2023,50.549999,50.549999,49.110001,49.150002,49.150002,362500,AVT
7/17/2023,49.080002,49.529999,48.860001,49.200001,49.200001,533900,AVT
7/18/2023,49.040001,49.950001,48.84,49.619999,49.619999,656900,AVT
7/19/2023,49.610001,49.830002,48.630001,48.790001,48.790001,853100,AVT
7/20/2023,48.77,48.849998,47.759998,47.91,47.91,554100,AVT
7/21/2023,47.98,48.09,47.049999,47.32,47.32,742700,AVT
7/24/2023,47.43,47.790001,47.09,47.490002,47.490002,441800,AVT
7/25/2023,47.509998,48.619999,47.290001,48.080002,48.080002,972100,AVT
7/26/2023,48.080002,48.119999,47.57,47.970001,47.970001,2630600,AVT
7/27/2023,48.34,48.84,47.939999,48.060001,48.060001,843100,AVT
7/28/2023,48.299999,48.740002,47.66,47.82,47.82,402600,AVT
7/31/2023,47.950001,48.540001,47.889999,48.5,48.5,407600,AVT
8/1/2023,48.169998,48.630001,48.099998,48.540001,48.540001,365200,AVT
8/2/2023,48.209999,48.48,47.52,48.130001,48.130001,413700,AVT
8/3/2023,47.889999,47.889999,45.73,45.880001,45.880001,898200,AVT
8/4/2023,45.84,46.209999,45.380001,45.57,45.57,659800,AVT
8/7/2023,45.639999,46.16,45.529999,45.77,45.77,482400,AVT
8/8/2023,45.389999,46.099998,45.099998,46.060001,46.060001,468000,AVT
8/9/2023,46.040001,46.23,45.619999,45.860001,45.860001,388100,AVT
8/10/2023,46.119999,46.709999,45.830002,45.939999,45.939999,554600,AVT
8/11/2023,45.860001,46.189999,45.740002,45.830002,45.830002,386900,AVT
8/14/2023,45.830002,46.360001,45.630001,46.119999,46.119999,373200,AVT
8/15/2023,45.939999,46.040001,45.610001,45.639999,45.639999,459100,AVT
