Date,Open,High,Low,Close,Adj_Close,Volume,Stock
7/3/2023,11.92,13.455,11.861,13.35,13.35,29313400,RIOT
7/5/2023,12.82,13.86,12.65,13.59,13.59,28389700,RIOT
7/6/2023,13.78,13.88,12.79,13.54,13.54,23790800,RIOT
7/7/2023,13.42,15.55,13.42,15.48,15.48,41061000,RIOT
7/10/2023,15.75,16.91,15.12,16.860001,16.860001,34873100,RIOT
7/11/2023,16.799999,17.655001,16.33,17.51,17.51,35291300,RIOT
7/12/2023,18.040001,18.639999,17.24,17.65,17.65,40610100,RIOT
7/13/2023,17.870001,20.530001,17.82,20.290001,20.290001,53242000,RIOT
7/14/2023,20.25,20.65,18.77,19.120001,19.120001,38949400,RIOT
7/17/2023,19.17,20.27,18.209999,18.48,18.48,31227800,RIOT
7/18/2023,18.09,18.855,17.83,18.280001,18.280001,20923100,RIOT
7/19/2023,18.639999,19.424999,18.280001,18.93,18.93,25966700,RIOT
7/20/2023,19.15,19.5,18.24,18.469999,18.469999,23803300,RIOT
7/21/2023,18.75,18.849001,17.41,18.379999,18.379999,22566700,RIOT
7/24/2023,17.620001,18.02,16.83,17.43,17.43,19214700,RIOT
7/25/2023,17.549999,18.837999,17.549999,17.950001,17.950001,18941000,RIOT
7/26/2023,18.030001,18.584999,17.709999,18.450001,18.450001,16412300,RIOT
7/27/2023,19.0,19.129999,17.440001,17.6,17.6,17258100,RIOT
7/28/2023,18.07,18.690001,17.870001,18.379999,18.379999,16691700,RIOT
7/31/2023,18.629999,19.190001,18.17,18.52,18.52,18068200,RIOT
8/1/2023,18.129999,18.41,17.07,18.23,18.23,19757500,RIOT
8/2/2023,18.200001,19.200001,17.549999,17.969999,17.969999,22880200,RIOT
8/3/2023,17.719999,18.6,17.610001,17.809999,17.809999,18980600,RIOT
8/4/2023,17.99,18.120001,17.08,17.110001,17.110001,15365100,RIOT
8/7/2023,16.99,17.040001,15.315,16.32,16.32,17455500,RIOT
8/8/2023,16.809999,17.360001,16.219999,17.094999,17.094999,19345400,RIOT
8/9/2023,17.219999,17.290001,16.299999,16.34,16.34,18385500,RIOT
8/10/2023,16.4,16.639999,14.82,15.0,15.0,19010300,RIOT
8/11/2023,14.84,15.7,14.63,15.23,15.23,17791700,RIOT
8/14/2023,15.02,15.06,14.36,14.66,14.66,17366800,RIOT
8/15/2023,14.57,14.85,13.655,13.7,13.7,16152200,RIOT
8/16/2023,13.42,13.53,12.93,13.1,13.1,18877700,RIOT
8/17/2023,12.72,12.76,11.655,11.71,11.71,23752300,RIOT
2/21/2023,189.389999,191.630005,188.320007,190.449997,190.449997,205700,MSGS
2/22/2023,190.839996,192.880005,190.485001,191.509995,191.509995,104500,MSGS
2/23/2023,191.960007,193.320007,191.119995,192.410004,192.410004,99100,MSGS
2/24/2023,191.119995,192.119995,189.563004,190.089996,190.089996,172600,MSGS
2/27/2023,190.369995,191.800003,189.600006,191.220001,191.220001,114000,MSGS
2/28/2023,191.240005,192.779999,190.479996,191.139999,191.139999,134500,MSGS
3/1/2023,190.779999,193.485001,190.25,192.710007,192.710007,111700,MSGS
3/2/2023,192.460007,196.470001,191.259995,195.259995,195.259995,90000,MSGS
3/3/2023,195.559998,195.559998,193.850006,195.259995,195.259995,123600,MSGS
3/6/2023,194.899994,196.100006,193.895004,194.149994,194.149994,78900,MSGS
3/7/2023,194.130005,195.360001,191.550003,192.509995,192.509995,99800,MSGS
3/8/2023,193.130005,193.492004,189.919998,191.350006,191.350006,66100,MSGS
3/9/2023,191.619995,192.080002,189.070007,189.860001,189.860001,69300,MSGS
3/10/2023,189.600006,189.600006,186.460007,187.110001,187.110001,96300,MSGS
3/13/2023,185.710007,186.389999,182.509995,184.649994,184.649994,114400,MSGS
3/14/2023,186.75,187.800003,183.850006,184.520004,184.520004,220800,MSGS
3/15/2023,183.5,184.098007,178.464996,182.149994,182.149994,260400,MSGS
3/16/2023,181.100006,183.949997,179.539993,183.949997,183.949997,270300,MSGS
3/17/2023,182.940002,183.490005,181.350006,183.479996,183.479996,185500,MSGS
3/20/2023,184.130005,188.679993,184.070007,187.729996,187.729996,117700,MSGS
3/21/2023,189.100006,190.139999,186.949997,188.309998,188.309998,125200,MSGS
3/22/2023,188.529999,189.095001,186.130005,186.740005,186.740005,105500,MSGS
3/23/2023,186.740005,189.429993,184.710007,187.339996,187.339996,97800,MSGS
3/24/2023,186.580002,189.324997,185.220001,188.360001,188.360001,139000,MSGS
3/27/2023,189.229996,190.410004,188.410004,190.259995,190.259995,82800,MSGS
3/28/2023,189.479996,192.619995,189.0,192.380005,192.380005,82400,MSGS
3/29/2023,192.529999,193.380005,191.440002,192.5,192.5,76500,MSGS
3/30/2023,192.449997,194.100006,192.449997,193.25,193.25,49700,MSGS
3/31/2023,193.960007,195.679993,193.0,194.850006,194.850006,86800,MSGS
4/3/2023,194.580002,195.539993,194.059998,194.960007,194.960007,86500,MSGS
4/4/2023,194.600006,194.75,192.220001,194.539993,194.539993,73000,MSGS
4/5/2023,193.520004,194.600006,192.139999,194.600006,194.600006,96200,MSGS
4/6/2023,194.199997,195.460007,193.75,194.240005,194.240005,71900,MSGS
4/10/2023,193.410004,194.380005,192.229996,193.949997,193.949997,126600,MSGS
4/11/2023,194.759995,198.520004,194.759995,198.220001,198.220001,111900,MSGS
4/12/2023,199.559998,199.559998,196.050003,196.110001,196.110001,126700,MSGS
4/13/2023,197.25,199.300003,196.559998,198.880005,198.880005,197500,MSGS
4/14/2023,198.520004,200.020004,196.399994,196.990005,196.990005,113000,MSGS
4/17/2023,197.490005,198.589996,193.330002,194.509995,194.509995,135500,MSGS
4/18/2023,195.5,200.160004,195.309998,199.899994,199.899994,121600,MSGS
4/19/2023,199.630005,201.720001,197.940002,200.160004,200.160004,72300,MSGS
4/20/2023,198.710007,199.875,197.714996,198.910004,198.910004,64400,MSGS
4/21/2023,199.539993,199.539993,197.679993,198.669998,198.669998,82400,MSGS
4/24/2023,198.270004,200.699997,197.880005,199.110001,199.110001,108300,MSGS
4/25/2023,198.610001,198.610001,196.210007,198.550003,198.550003,113600,MSGS
4/26/2023,197.419998,198.570007,196.660004,197.729996,197.729996,95400,MSGS
4/27/2023,197.539993,201.440002,197.309998,201.389999,201.389999,145900,MSGS
4/28/2023,200.850006,204.660004,200.300003,200.5,200.5,116300,MSGS
5/1/2023,199.970001,205.229996,199.970001,204.970001,204.970001,185700,MSGS
5/2/2023,204.259995,205.270004,201.783005,203.839996,203.839996,277000,MSGS
5/3/2023,204.25,205.339996,201.800003,201.960007,201.960007,142500,MSGS
5/4/2023,200.210007,208.75,200.210007,208.509995,208.509995,255600,MSGS
5/5/2023,209.059998,209.817001,203.529999,206.330002,206.330002,182200,MSGS
5/8/2023,205.729996,206.240005,204.220001,204.229996,204.229996,114700,MSGS
5/9/2023,204.210007,204.210007,198.860001,199.75,199.75,157000,MSGS
5/10/2023,199.169998,199.589996,193.75,193.929993,193.929993,152600,MSGS
5/11/2023,192.419998,193.035004,190.110001,190.229996,190.229996,130900,MSGS
5/12/2023,190.009995,190.550003,189.020004,189.970001,189.970001,126000,MSGS
5/15/2023,189.929993,192.199997,188.860001,189.220001,189.220001,108000,MSGS
5/16/2023,188.690002,189.619995,186.830002,188.279999,188.279999,113000,MSGS
5/17/2023,188.699997,189.25,186.089996,186.490005,186.490005,132200,MSGS
5/18/2023,186.589996,190.520004,186.589996,188.740005,188.740005,161200,MSGS
5/19/2023,189.300003,189.300003,185.630005,185.919998,185.919998,130900,MSGS
5/22/2023,185.869995,186.289993,181.520004,181.660004,181.660004,175400,MSGS
5/23/2023,181.699997,182.0,178.800003,180.130005,180.130005,168000,MSGS
5/24/2023,180.080002,180.080002,177.789993,177.929993,177.929993,95700,MSGS
5/25/2023,178.259995,179.399994,177.229996,177.440002,177.440002,93500,MSGS
5/26/2023,178.649994,178.899994,176.529999,177.410004,177.410004,108300,MSGS
5/30/2023,177.449997,177.449997,174.820007,175.759995,175.759995,111700,MSGS
5/31/2023,175.949997,177.011002,174.580002,176.649994,176.649994,161300,MSGS
6/1/2023,176.669998,177.975006,175.949997,177.800003,177.800003,103400,MSGS
6/2/2023,178.869995,180.220001,177.600006,178.410004,178.410004,108100,MSGS
6/5/2023,178.070007,179.119995,176.205002,178.490005,178.490005,97900,MSGS
6/6/2023,178.309998,179.929993,177.570007,178.089996,178.089996,104900,MSGS
6/7/2023,178.169998,179.233002,176.169998,176.5,176.5,118500,MSGS
6/8/2023,176.679993,179.020004,176.580002,178.380005,178.380005,82800,MSGS
6/9/2023,178.470001,178.585007,176.399994,177.820007,177.820007,87700,MSGS
6/12/2023,177.710007,178.414001,176.0,176.720001,176.720001,108300,MSGS
6/13/2023,177.630005,180.410004,177.630005,179.339996,179.339996,85900,MSGS
6/14/2023,178.75,179.399994,177.729996,178.649994,178.649994,90200,MSGS
6/15/2023,178.589996,179.339996,177.559998,178.919998,178.919998,67900,MSGS
6/16/2023,179.259995,181.639999,178.539993,180.089996,180.089996,149100,MSGS
6/20/2023,179.699997,179.839996,175.479996,175.5,175.5,116500,MSGS
6/21/2023,175.229996,177.429993,175.018005,176.679993,176.679993,91200,MSGS
6/22/2023,177.009995,180.449997,176.940002,180.449997,180.449997,138700,MSGS
6/23/2023,179.5,181.160004,178.479996,179.289993,179.289993,385000,MSGS
6/26/2023,178.619995,180.429993,178.257004,179.410004,179.410004,121500,MSGS
6/27/2023,179.820007,182.429993,179.779999,181.869995,181.869995,96100,MSGS
6/28/2023,182.0,185.179993,181.425003,185.100006,185.100006,160000,MSGS
6/29/2023,185.470001,189.119995,184.729996,186.899994,186.899994,102300,MSGS
6/30/2023,187.449997,188.380005,185.690002,188.050003,188.050003,119800,MSGS
7/3/2023,187.899994,188.990005,186.869995,187.070007,187.070007,64800,MSGS
7/5/2023,186.690002,188.479996,185.414993,188.419998,188.419998,94400,MSGS
7/6/2023,188.330002,192.029999,187.149994,189.949997,189.949997,260800,MSGS
7/7/2023,190.100006,194.580002,190.100006,192.360001,192.360001,109100,MSGS
7/10/2023,192.360001,196.850006,192.360001,194.419998,194.419998,218000,MSGS
7/11/2023,194.589996,195.279999,189.149994,192.350006,192.350006,153300,MSGS
7/12/2023,193.119995,194.259995,192.399994,193.220001,193.220001,53500,MSGS
7/13/2023,192.960007,193.949997,191.537994,192.619995,192.619995,79600,MSGS
7/14/2023,192.960007,193.464996,191.279999,192.779999,192.779999,73200,MSGS
7/17/2023,191.789993,193.190002,191.315002,192.990005,192.990005,68000,MSGS
7/18/2023,192.75,195.300003,192.75,194.100006,194.100006,140300,MSGS
7/19/2023,192.830002,194.179993,188.895004,189.800003,189.800003,140900,MSGS
7/20/2023,188.860001,191.899994,188.759995,191.899994,191.899994,101900,MSGS
7/21/2023,192.770004,193.175003,191.610001,192.850006,192.850006,98500,MSGS
7/24/2023,191.990005,192.449997,189.738007,190.830002,190.830002,100100,MSGS
7/25/2023,189.940002,192.600006,189.470001,192.210007,192.210007,123700,MSGS
7/26/2023,191.580002,192.876007,190.649994,191.419998,191.419998,106100,MSGS
7/27/2023,191.179993,193.550003,189.399994,190.100006,190.100006,148000,MSGS
7/28/2023,203.0,213.539993,200.279999,212.240005,212.240005,1340800,MSGS
7/31/2023,212.25,215.785004,210.600006,212.75,212.75,4346300,MSGS
8/1/2023,211.570007,213.419998,208.639999,208.940002,208.940002,490400,MSGS
8/2/2023,207.320007,210.699997,205.744995,209.470001,209.470001,267600,MSGS
8/3/2023,208.910004,212.479996,208.735001,211.940002,211.940002,183200,MSGS
8/4/2023,211.600006,213.830002,208.350006,208.759995,208.759995,184100,MSGS
8/7/2023,208.550003,214.059998,207.880005,211.330002,211.330002,201800,MSGS
8/8/2023,210.789993,212.125,208.380005,209.25,209.25,117600,MSGS
8/9/2023,210.339996,210.339996,205.850006,207.190002,207.190002,150600,MSGS
8/10/2023,207.110001,208.535004,205.539993,206.610001,206.610001,101800,MSGS
8/11/2023,205.529999,208.300003,205.300003,207.929993,207.929993,132300,MSGS
8/14/2023,207.949997,209.479996,205.429001,208.949997,208.949997,154100,MSGS
8/15/2023,208.940002,209.380005,206.960007,207.899994,207.899994,144200,MSGS
8/16/2023,207.070007,208.955002,204.839996,205.610001,205.610001,252300,MSGS
8/17/2023,192.949997,195.815002,184.300003,185.0,185.0,728200,MSGS
2/21/2023,214.850006,217.440002,213.440002,215.850006,215.850006,477000,NICE
2/22/2023,215.470001,217.550003,214.070007,215.550003,215.550003,365000,NICE
2/23/2023,207.800003,210.720001,193.610001,210.059998,210.059998,1144500,NICE
2/24/2023,205.990005,207.009995,202.270004,203.990005,203.990005,464700,NICE
2/27/2023,204.990005,210.160004,204.429993,205.619995,205.619995,444400,NICE
2/28/2023,204.740005,209.649994,204.529999,207.410004,207.410004,336400,NICE
3/1/2023,206.880005,210.270004,206.259995,208.710007,208.710007,342500,NICE
3/2/2023,206.490005,211.490005,205.619995,210.770004,210.770004,310400,NICE
3/3/2023,212.0,216.619995,211.5,213.369995,213.369995,315600,NICE
3/6/2023,214.449997,215.509995,212.050003,212.300003,212.300003,151700,NICE
3/7/2023,212.300003,214.130005,209.380005,210.0,210.0,164200,NICE
3/8/2023,212.429993,213.759995,210.550003,212.389999,212.389999,279900,NICE
3/9/2023,215.0,215.0,210.029999,210.380005,210.380005,347300,NICE
3/10/2023,210.979996,211.899994,204.190002,204.509995,204.509995,544600,NICE
3/13/2023,202.190002,205.0,201.289993,202.490005,202.490005,900300,NICE
3/14/2023,203.839996,207.080002,203.839996,206.789993,206.789993,544300,NICE
3/15/2023,204.949997,206.639999,203.979996,205.449997,205.449997,221100,NICE
3/16/2023,205.169998,211.809998,204.759995,211.539993,211.539993,199800,NICE
3/17/2023,211.990005,213.509995,211.110001,212.710007,212.710007,244000,NICE
3/20/2023,213.699997,213.800003,209.610001,210.610001,210.610001,245000,NICE
3/21/2023,211.389999,213.070007,210.029999,210.410004,210.410004,289300,NICE
3/22/2023,211.179993,212.919998,207.190002,207.279999,207.279999,326300,NICE
3/23/2023,209.070007,213.070007,208.960007,211.070007,211.070007,349400,NICE
3/24/2023,209.25,210.660004,207.339996,210.070007,210.070007,150400,NICE
3/27/2023,212.600006,212.690002,208.320007,211.0,211.0,236300,NICE
3/28/2023,210.169998,211.289993,207.800003,209.210007,209.210007,226100,NICE
3/29/2023,211.520004,220.179993,210.990005,220.039993,220.039993,279600,NICE
3/30/2023,222.25,225.100006,221.210007,224.399994,224.399994,255800,NICE
3/31/2023,225.630005,228.949997,224.800003,228.889999,228.889999,231400,NICE
4/3/2023,226.539993,226.759995,222.770004,224.899994,224.899994,301300,NICE
4/4/2023,225.300003,229.869995,225.149994,228.039993,228.039993,206300,NICE
4/5/2023,228.050003,228.130005,222.110001,222.820007,222.820007,172800,NICE
4/6/2023,222.5,225.770004,221.149994,225.399994,225.399994,128600,NICE
4/10/2023,222.440002,224.910004,221.929993,224.910004,224.910004,109800,NICE
4/11/2023,223.199997,224.75,220.779999,222.649994,222.649994,107800,NICE
4/12/2023,224.889999,226.919998,223.800003,224.050003,224.050003,218900,NICE
4/13/2023,225.720001,228.979996,225.570007,228.940002,228.940002,144000,NICE
4/14/2023,227.199997,229.410004,225.479996,227.309998,227.309998,109100,NICE
4/17/2023,226.5,226.850006,222.679993,223.949997,223.949997,167100,NICE
4/18/2023,224.669998,224.899994,217.460007,218.449997,218.449997,301200,NICE
4/19/2023,217.389999,217.389999,210.259995,210.720001,210.720001,345100,NICE
4/20/2023,209.020004,212.399994,208.190002,208.339996,208.339996,218900,NICE
4/21/2023,208.009995,210.139999,208.0,209.0,209.0,118700,NICE
4/24/2023,208.720001,209.399994,205.990005,207.0,207.0,183000,NICE
4/25/2023,206.169998,206.169998,198.610001,198.990005,198.990005,271300,NICE
4/26/2023,201.570007,201.699997,198.470001,199.850006,199.850006,178700,NICE
4/27/2023,205.699997,205.759995,202.210007,202.929993,202.929993,189300,NICE
4/28/2023,202.539993,204.289993,200.059998,204.009995,204.009995,217400,NICE
5/1/2023,203.639999,205.100006,200.160004,204.649994,204.649994,215300,NICE
5/2/2023,205.5,206.320007,197.570007,198.119995,198.119995,303200,NICE
5/3/2023,198.839996,198.839996,186.350006,190.289993,190.289993,689400,NICE
5/4/2023,192.899994,195.529999,190.389999,190.929993,190.929993,467100,NICE
5/5/2023,192.0,192.880005,184.160004,187.229996,187.229996,901700,NICE
5/8/2023,192.199997,194.050003,187.830002,188.520004,188.520004,1180700,NICE
5/9/2023,186.080002,189.649994,184.559998,188.539993,188.539993,1120700,NICE
5/10/2023,191.649994,192.860001,187.509995,190.710007,190.710007,842200,NICE
5/11/2023,199.600006,199.990005,178.630005,180.080002,180.080002,1623800,NICE
5/12/2023,179.229996,180.179993,174.490005,180.050003,180.050003,939200,NICE
5/15/2023,181.320007,186.550003,181.320007,185.830002,185.830002,721700,NICE
5/16/2023,185.360001,187.509995,181.880005,184.169998,184.169998,513900,NICE
5/17/2023,186.020004,188.279999,185.259995,187.960007,187.960007,447400,NICE
5/18/2023,188.550003,190.990005,188.429993,190.289993,190.289993,358200,NICE
5/19/2023,190.289993,194.720001,188.850006,191.229996,191.229996,459300,NICE
5/22/2023,191.210007,195.589996,191.169998,194.520004,194.520004,268500,NICE
5/23/2023,194.520004,195.0,189.110001,190.309998,190.309998,272700,NICE
5/24/2023,189.729996,191.259995,187.410004,187.990005,187.990005,286700,NICE
5/25/2023,189.899994,191.130005,182.910004,184.449997,184.449997,797100,NICE
5/26/2023,184.710007,188.429993,184.710007,188.190002,188.190002,254900,NICE
5/30/2023,191.559998,196.919998,190.679993,196.570007,196.570007,635900,NICE
5/31/2023,197.729996,206.089996,197.550003,205.940002,205.940002,839100,NICE
6/1/2023,206.0,211.550003,205.059998,205.169998,205.169998,499600,NICE
6/2/2023,207.309998,208.820007,202.850006,206.589996,206.589996,362800,NICE
6/5/2023,207.119995,217.970001,206.679993,215.529999,215.529999,637500,NICE
6/6/2023,215.300003,216.100006,212.429993,213.710007,213.710007,395300,NICE
6/7/2023,214.75,218.0,210.210007,213.440002,213.440002,530500,NICE
6/8/2023,214.100006,217.899994,213.059998,214.869995,214.869995,344900,NICE
6/9/2023,219.039993,219.039993,215.309998,215.919998,215.919998,212400,NICE
6/12/2023,216.740005,225.009995,214.990005,224.009995,224.009995,412100,NICE
6/13/2023,227.460007,231.539993,226.089996,230.050003,230.050003,463400,NICE
6/14/2023,228.410004,229.699997,225.470001,227.610001,227.610001,441100,NICE
6/15/2023,226.899994,229.350006,226.699997,228.619995,228.619995,311500,NICE
6/16/2023,229.589996,229.589996,223.139999,223.600006,223.600006,342000,NICE
6/20/2023,221.059998,223.460007,215.360001,215.800003,215.800003,564400,NICE
6/21/2023,212.440002,212.520004,207.119995,209.210007,209.210007,604800,NICE
6/22/2023,208.490005,211.580002,207.520004,210.410004,210.410004,260900,NICE
6/23/2023,206.880005,209.660004,206.710007,209.0,209.0,221600,NICE
6/26/2023,208.649994,209.990005,202.300003,202.479996,202.479996,289400,NICE
6/27/2023,203.25,206.600006,200.559998,205.690002,205.690002,346100,NICE
6/28/2023,203.410004,208.5,203.0,206.110001,206.110001,333900,NICE
6/29/2023,204.110001,205.919998,203.470001,204.899994,204.899994,188300,NICE
6/30/2023,206.850006,211.279999,206.5,206.5,206.5,228900,NICE
7/3/2023,203.350006,203.559998,200.940002,202.009995,202.009995,177900,NICE
7/5/2023,201.0,203.130005,200.059998,202.029999,202.029999,269900,NICE
7/6/2023,199.850006,200.330002,195.910004,200.059998,200.059998,247500,NICE
7/7/2023,199.800003,201.600006,198.320007,198.669998,198.669998,197700,NICE
7/10/2023,198.660004,202.910004,197.940002,202.110001,202.110001,263900,NICE
7/11/2023,202.25,204.220001,201.770004,204.0,204.0,162300,NICE
7/12/2023,206.899994,206.899994,202.539993,206.279999,206.279999,289900,NICE
7/13/2023,208.279999,209.800003,207.289993,209.119995,209.119995,142600,NICE
7/14/2023,209.100006,211.100006,205.350006,205.960007,205.960007,120000,NICE
7/17/2023,207.320007,211.580002,206.770004,210.899994,210.899994,274900,NICE
7/18/2023,212.300003,218.919998,211.419998,217.029999,217.029999,471100,NICE
7/19/2023,221.770004,225.369995,220.699997,223.0,223.0,428100,NICE
7/20/2023,222.5,224.169998,212.919998,213.309998,213.309998,216500,NICE
7/21/2023,215.149994,217.289993,213.710007,215.729996,215.729996,334800,NICE
7/24/2023,216.059998,216.179993,211.960007,213.289993,213.289993,231200,NICE
7/25/2023,211.270004,213.960007,210.850006,212.570007,212.570007,170700,NICE
7/26/2023,214.800003,220.0,213.330002,218.449997,218.449997,203800,NICE
7/27/2023,222.0,223.389999,214.960007,215.179993,215.179993,142200,NICE
7/28/2023,215.580002,217.360001,215.080002,216.0,216.0,269100,NICE
7/31/2023,216.990005,218.130005,215.050003,217.850006,217.850006,616400,NICE
8/1/2023,217.699997,218.270004,215.529999,216.300003,216.300003,269900,NICE
8/2/2023,214.149994,214.520004,207.25,208.820007,208.820007,358600,NICE
8/3/2023,207.710007,212.789993,207.710007,212.610001,212.610001,242700,NICE
8/4/2023,213.529999,214.520004,208.740005,210.979996,210.979996,146900,NICE
8/7/2023,212.100006,220.160004,210.309998,219.940002,219.940002,410800,NICE
8/8/2023,218.149994,220.970001,208.839996,215.690002,215.690002,881100,NICE
8/9/2023,218.130005,223.179993,215.199997,221.039993,221.039993,432000,NICE
8/10/2023,222.220001,224.630005,220.009995,222.630005,222.630005,418700,NICE
8/11/2023,221.5,222.25,217.710007,218.199997,218.199997,171800,NICE
8/14/2023,214.300003,219.169998,213.869995,217.639999,217.639999,209600,NICE
8/15/2023,217.339996,219.309998,214.470001,214.759995,214.759995,302300,NICE
8/16/2023,213.729996,215.440002,209.589996,211.490005,211.490005,380000,NICE
8/17/2023,202.25,202.289993,188.289993,195.320007,195.320007,1625700,NICE
